,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100049,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,100049,100,99814,100,100143,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,99986,100,99814,100,100049,100,,,100143,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,99986,100,99835,100,100049,100,99814,100,100143,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,99986,100,99852,100,100049,100,99835,100,100143,100,99814,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,99986,100,99852,100,100049,100,99835,100,100143,100,99814,100,,,99742,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99986,100,99852,100,99995,100,99835,100,100042,100,99814,100,100049,100,99742,100,100143,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,99986,100,99852,100,99995,100,99835,100,100042,100,99814,100,100049,100,99779,100,100118,100,99742,100,100143,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,99995,100,99852,100,100042,100,99835,100,100049,100,99814,100,100118,100,99779,100,100143,100,99742,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,100042,100,99852,100,100049,100,99835,100,100118,100,99814,100,100143,100,99779,100,,,99742,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100042,100,99986,100,100049,100,99852,100,100118,100,99835,100,100143,100,99814,100,,,99779,100,,,99742,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100042,100,99986,100,100049,100,99852,100,100077,100,99835,100,100118,100,99814,100,100143,100,99779,100,,,99742,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,100042,100,99986,100,100049,100,99897,100,100077,100,99852,100,100118,100,99835,100,100143,100,99814,100,,,99779,100,,,99742,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000026,100042,100,99986,100,100049,100,99964,100,100077,100,99956,100,100118,100,99897,100,100143,100,99852,100,,,99835,100,,,99814,100,,,99779,100,,,99742,100,,,,
2019-06-28 09:30:00.000000027,100042,100,99986,100,100049,100,99980,100,100077,100,99964,100,100097,100,99956,100,100118,100,99897,100,100143,100,99868,100,,,99852,100,,,99835,100,,,99814,100,,,99779,100
2019-06-28 09:30:00.000000030,100042,100,99986,100,100049,100,99980,100,100077,100,99964,100,100097,100,99956,100,100118,100,99936,100,100143,100,99897,100,,,99873,100,,,99868,100,,,99852,100,,,99835,100
2019-06-28 09:30:00.000000039,100034,100,99986,100,100042,100,99980,100,100049,100,99964,100,100077,100,99956,100,100097,100,99936,100,100118,100,99897,100,100143,100,99873,100,,,99868,100,,,99852,100,,,99835,100
2019-06-28 09:30:00.000000040,100034,100,99986,100,100042,100,99980,100,100049,100,99964,100,100077,100,99956,100,100097,100,99936,100,100118,100,99932,100,100143,100,99897,100,,,99873,100,,,99868,100,,,99852,100
2019-06-28 09:30:00.000000046,100034,100,99986,100,100042,100,99980,100,100049,100,99964,100,100077,100,99956,100,100097,100,99936,100,100116,100,99932,100,100118,100,99897,100,100143,100,99873,100,,,99868,100,,,99852,100
2019-06-28 09:30:00.000000049,100034,100,100031,100,100042,100,99986,100,100049,100,99980,100,100077,100,99964,100,100097,100,99956,100,100116,100,99936,100,100118,100,99932,100,100143,100,99897,100,,,99873,100,,,99868,100
2019-06-28 09:30:00.000000050,100034,100,100031,100,100042,100,99986,200,100049,100,99980,100,100077,100,99964,100,100097,100,99956,100,100116,100,99936,100,100118,100,99932,100,100143,100,99897,100,,,99873,100,,,99868,100
2019-06-28 09:30:00.000000051,100034,100,100031,100,100042,100,99986,200,100049,100,99980,100,100077,100,99964,100,100097,100,99956,100,100116,100,99936,100,100118,100,99932,100,100133,100,99897,100,100143,100,99873,100,,,99868,100
2019-06-28 09:30:00.000000053,100034,100,100031,100,100042,100,99986,200,100049,100,99980,100,100057,100,99964,100,100077,100,99956,100,100097,100,99936,100,100116,100,99932,100,100118,100,99897,100,100133,100,99873,100,100143,100,99868,100
2019-06-28 09:30:00.000000057,100034,100,100031,100,100042,100,99986,200,100049,100,99980,100,100057,100,99964,100,100077,100,99956,100,100097,100,99936,100,100116,100,99932,100,100118,100,99915,100,100133,100,99897,100,100143,100,99873,100
2019-06-28 09:30:00.000000058,100034,100,100031,100,100042,100,99986,200,100049,100,99980,100,100057,100,99964,100,100077,100,99956,100,100097,100,99952,100,100116,100,99936,100,100118,100,99932,100,100133,100,99915,100,100143,100,99897,100
2019-06-28 09:30:00.000000062,100034,100,99995,100,100042,100,99986,200,100049,100,99980,100,100057,100,99964,100,100077,100,99956,100,100097,100,99952,100,100116,100,99936,100,100118,100,99932,100,100133,100,99915,100,100143,100,99897,100
2019-06-28 09:30:00.000000065,100031,100,99995,100,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100097,100,99936,100,100116,100,99932,100,100118,100,99915,100,100133,100,99897,100
2019-06-28 09:30:00.000000067,100031,100,99995,100,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100097,100,99936,100,100116,100,99932,100,100118,100,99915,100,100124,100,99897,100
2019-06-28 09:30:00.000000068,100031,100,99995,200,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100097,100,99936,100,100116,100,99932,100,100118,100,99915,100,100124,100,99897,100
2019-06-28 09:30:00.000000069,100031,100,99995,200,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99936,100,100097,100,99932,100,100116,100,99915,100,100118,100,99897,100
2019-06-28 09:30:00.000000070,100031,200,99995,200,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99936,100,100097,100,99932,100,100116,100,99915,100,100118,100,99897,100
2019-06-28 09:30:00.000000071,100031,200,99995,200,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99947,100,100097,100,99936,100,100116,100,99932,100,100118,100,99915,100
2019-06-28 09:30:00.000000073,100031,200,99995,200,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99947,100,100097,100,99936,100,100116,100,99932,100,100118,100,99915,100
2019-06-28 09:30:00.000000076,100031,300,99995,200,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99947,100,100097,100,99936,100,100116,100,99932,100,100118,100,99915,100
2019-06-28 09:30:00.000000078,100031,300,99995,200,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99947,100,100097,100,99936,100,100116,100,99932,100,100118,100,99915,100
2019-06-28 09:30:00.000000081,100031,300,99995,200,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99947,100,100097,100,99936,100,100116,100,99932,100,100118,100,99915,100
2019-06-28 09:30:00.000000082,100031,400,99995,200,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99947,100,100097,100,99936,100,100116,100,99932,100,100118,100,99915,100
2019-06-28 09:30:00.000000083,100031,400,99995,200,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99947,100,100097,100,99938,100,100116,100,99936,100,100118,100,99932,100
2019-06-28 09:30:00.000000084,100031,400,99995,200,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99947,100,100097,100,99938,100,100107,100,99936,100,100116,100,99932,100
2019-06-28 09:30:00.000000086,100031,400,99995,100,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99947,100,100097,100,99938,100,100107,100,99936,100,100116,100,99932,100
2019-06-28 09:30:00.000000087,100031,400,99995,100,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100057,100,99956,100,100077,100,99952,100,100088,100,99947,100,100089,100,99938,100,100097,100,99936,100,100107,100,99932,100
2019-06-28 09:30:00.000000088,100031,400,99995,100,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100055,100,99956,100,100057,100,99952,100,100077,100,99947,100,100088,100,99938,100,100089,100,99936,100,100097,100,99932,100
2019-06-28 09:30:00.000000090,100030,100,99995,100,100031,400,99986,200,100034,100,99980,100,100042,100,99964,100,100049,100,99956,100,100055,100,99952,100,100057,100,99947,100,100077,100,99938,100,100088,100,99936,100,100089,100,99932,100
2019-06-28 09:30:00.000000091,100030,100,99995,100,100031,400,99986,200,100034,100,99980,100,100042,100,99964,100,100049,100,99956,100,100055,100,99952,100,100057,100,99951,100,100077,100,99947,100,100088,100,99938,100,100089,100,99936,100
2019-06-28 09:30:00.000000093,100027,100,99995,100,100030,100,99986,200,100031,400,99980,100,100034,100,99964,100,100042,100,99956,100,100049,100,99952,100,100055,100,99951,100,100057,100,99947,100,100077,100,99938,100,100088,100,99936,100
2019-06-28 09:30:00.000000095,100030,100,100016,100,100031,400,99995,100,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100055,100,99956,100,100057,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99938,100
2019-06-28 09:30:00.000000097,100030,100,100016,100,100031,400,99995,100,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100055,100,99956,100,100057,100,99952,100,100075,100,99951,100,100077,100,99947,100,100088,100,99938,100
2019-06-28 09:30:00.000000098,100030,100,100016,100,100031,400,99995,100,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100055,100,99956,100,100057,100,99952,100,100075,100,99951,100,100077,100,99947,100,100088,100,99946,100
2019-06-28 09:30:00.000000099,100030,100,100016,100,100031,400,99995,100,100034,100,99986,200,100042,100,99980,100,100049,100,99964,100,100055,100,99956,100,100057,100,99952,100,100075,100,99951,100,100077,100,99947,100,100088,100,99946,100
2019-06-28 09:30:10.000000000,100030,196,100016,196,100031,493,99995,193,100034,193,99986,293,100042,100,99980,100,100049,100,99964,100,100055,100,99956,100,100057,100,99952,100,100075,100,99951,100,100077,100,99947,100,100088,100,99946,100
2019-06-28 09:30:20.000000000,100030,170,100016,170,100031,470,99995,170,100034,170,99986,270,100042,170,99980,170,100049,100,99964,100,100055,100,99956,100,100057,100,99952,100,100075,100,99951,100,100077,100,99947,100,100088,100,99946,100
2019-06-28 09:30:20.183578643,100030,170,100016,170,100031,470,99995,170,100034,170,99986,170,100042,170,99980,170,100049,100,99964,100,100055,100,99956,100,100057,100,99952,100,100075,100,99951,100,100077,100,99947,100,100088,100,99946,100
2019-06-28 09:30:20.627407468,100030,70,100016,170,100031,470,99995,170,100034,170,99986,170,100042,170,99980,170,100049,100,99964,100,100055,100,99956,100,100057,100,99952,100,100075,100,99951,100,100077,100,99947,100,100088,100,99946,100
2019-06-28 09:30:23.776326600,100030,70,100016,170,100031,470,99995,170,100034,170,99986,170,100042,170,99980,170,100049,100,99956,100,100055,100,99952,100,100057,100,99951,100,100075,100,99947,100,100077,100,99946,100,100088,100,99938,100
2019-06-28 09:30:30.000000000,100031,496,100016,196,100034,193,99995,193,100042,193,99986,193,100049,100,99980,100,100055,100,99956,100,100057,100,99952,100,100075,100,99951,100,100077,100,99947,100,100088,100,99946,100,100089,100,99938,100
2019-06-28 09:30:32.760286345,100031,496,100027,100,100034,193,100016,196,100042,193,99995,93,100049,100,99986,193,100055,100,99980,100,100057,100,99956,100,100075,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:30:34.948839463,100031,496,100027,100,100034,193,100016,196,100042,193,99995,93,100049,100,99986,193,100055,100,99980,100,100057,100,99956,100,100075,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:30:40.000000000,100031,541,100027,241,100034,241,100016,241,100042,100,99986,100,100049,100,99980,100,100055,100,99956,100,100057,100,99952,100,100075,100,99951,100,100077,100,99947,100,100088,100,99946,100,100089,100,99938,100
2019-06-28 09:30:42.253755539,100031,541,100027,241,100034,241,100016,241,100042,100,99986,100,100049,100,99980,100,100055,100,99961,100,100057,100,99956,100,100075,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:30:44.673241765,100031,541,100027,241,100034,241,100016,241,100042,100,99986,100,100049,100,99980,100,100055,100,99961,100,100057,100,99956,100,100075,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:30:50.000000000,100031,496,100027,196,100034,193,100016,193,100042,193,99986,193,100049,100,99980,100,100055,100,99961,100,100057,100,99956,100,100075,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:31:00.000000000,100031,496,100027,196,100034,193,100016,193,100042,193,99986,193,100049,100,99980,100,100055,100,99961,100,100057,100,99956,100,100075,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:31:10.000000000,100031,541,100027,241,100034,241,100016,241,100042,100,99986,100,100049,100,99980,100,100055,100,99961,100,100057,100,99956,100,100075,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:31:17.756419272,100031,541,100027,241,100034,241,100016,241,100042,100,99986,100,100049,100,99980,100,100055,100,99961,100,100057,100,99956,100,100075,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:31:20.000000000,100031,470,100027,170,100034,170,100016,170,100042,170,99986,170,100049,170,99980,170,100055,100,99961,100,100057,100,99956,100,100075,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:31:30.000000000,100031,470,100027,170,100034,170,100016,170,100042,170,99986,170,100049,170,99980,170,100055,100,99961,100,100057,100,99956,100,100075,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:31:35.048253333,100031,370,100027,170,100034,170,100016,170,100042,170,99986,170,100049,170,99980,170,100055,100,99961,100,100057,100,99956,100,100075,100,99952,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:31:36.355969903,100031,370,100030,100,100034,170,100027,170,100042,170,100016,170,100049,170,99986,170,100055,100,99980,170,100057,100,99961,100,100075,100,99956,100,100077,100,99952,100,100088,100,99951,100,100089,100,99947,100
2019-06-28 09:31:40.000000000,100031,582,100030,382,100034,100,100027,100,100042,100,100016,100,100049,100,99986,100,100055,100,99980,100,100057,100,99961,100,100075,100,99956,100,100077,100,99952,100,100088,100,99951,100,100089,100,99947,100
2019-06-28 09:31:50.000000000,100031,441,100030,241,100034,241,100027,241,100042,100,100016,100,100049,100,99986,100,100055,100,99980,100,100057,100,99961,100,100075,100,99956,100,100077,100,99952,100,100088,100,99951,100,100089,100,99947,100
2019-06-28 09:32:00.000000000,100031,582,100030,382,100034,100,100027,100,100042,100,100016,100,100049,100,99986,100,100055,100,99980,100,100057,100,99961,100,100075,100,99956,100,100077,100,99952,100,100088,100,99951,100,100089,100,99947,100
2019-06-28 09:32:10.000000000,100031,396,100030,196,100034,193,100027,193,100042,193,100016,193,100049,100,99986,100,100055,100,99980,100,100057,100,99961,100,100075,100,99956,100,100077,100,99952,100,100088,100,99951,100,100089,100,99947,100
2019-06-28 09:32:13.055699429,100031,396,100030,196,100034,193,100027,193,100042,193,100016,193,100049,100,99986,100,100055,100,99980,100,100057,100,99961,100,100075,100,99956,100,100077,100,99952,100,100088,100,99951,100,100089,100,99947,100
2019-06-28 09:32:20.000000000,100031,356,100030,156,100034,156,100027,156,100042,156,100016,156,100049,156,99986,156,100055,156,99980,156,100057,100,99961,100,100075,100,99956,100,100077,100,99952,100,100088,100,99951,100,100089,100,99947,100
2019-06-28 09:32:27.670629034,100031,256,100030,156,100034,156,100027,156,100042,156,100016,156,100049,156,99986,156,100055,156,99980,156,100057,100,99961,100,100075,100,99956,100,100077,100,99952,100,100088,100,99951,100,100089,100,99947,100
2019-06-28 09:32:30.000000000,100031,482,100030,382,100034,100,100027,100,100042,100,100016,100,100049,100,99986,100,100055,100,99980,100,100057,100,99961,100,100075,100,99956,100,100077,100,99952,100,100088,100,99951,100,100089,100,99947,100
2019-06-28 09:32:40.000000000,100031,270,100030,170,100034,170,100027,170,100042,170,100016,170,100049,170,99986,170,100055,100,99980,100,100057,100,99961,100,100075,100,99956,100,100077,100,99952,100,100088,100,99951,100,100089,100,99947,100
2019-06-28 09:32:42.311436625,100031,170,100030,170,100034,170,100027,170,100042,170,100016,170,100049,170,99986,170,100055,100,99980,100,100057,100,99961,100,100075,100,99956,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:32:50.000000000,100031,241,100030,241,100034,241,100027,241,100042,100,100016,100,100049,100,99986,100,100055,100,99980,100,100057,100,99961,100,100075,100,99956,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
2019-06-28 09:33:00.000000000,100031,170,100030,170,100034,170,100027,170,100042,170,100016,170,100049,170,99986,170,100055,100,99980,100,100057,100,99961,100,100075,100,99956,100,100077,100,99951,100,100088,100,99947,100,100089,100,99946,100
