,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100092,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100092,100,99902,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100011,100,99942,100,100092,100,99902,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100011,100,99942,100,100092,100,99902,100,,,99864,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100011,100,99942,100,100075,100,99902,100,100092,100,99864,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,99994,100,99942,100,100011,100,99922,100,100075,100,99902,100,100084,100,99864,100,100092,200,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,99994,100,99942,100,100011,100,99922,100,100028,100,99902,100,100075,100,99864,100,100084,100,,,100092,200,,,100096,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,99955,100,99942,100,99994,100,99922,100,100011,100,99902,100,100028,100,99864,100,100075,100,,,100084,100,,,100092,200,,,100096,100,,,,,,,,,,
2019-06-28 09:30:00.000000013,99955,100,99942,100,99994,100,99922,100,100011,100,99902,100,100028,100,99864,100,100075,100,,,100084,100,,,100092,200,,,100096,100,,,,,,,,,,
2019-06-28 09:30:00.000000018,99955,100,99942,100,99994,100,99922,100,100011,100,99902,100,100028,100,99874,100,100075,100,99864,100,100078,100,,,100084,100,,,100092,200,,,100096,100,,,,,,
2019-06-28 09:30:00.000000019,99955,100,99942,100,99994,100,99941,100,100011,100,99922,100,100028,100,99902,100,100075,100,99874,100,100078,100,99864,100,100084,100,,,100092,200,,,100096,100,,,,,,
2019-06-28 09:30:00.000000021,99955,100,99942,100,99994,100,99941,100,100011,100,99922,100,100028,100,99902,100,100050,100,99874,100,100075,100,99864,100,100078,100,,,100084,100,,,100092,200,,,100096,100,,
2019-06-28 09:30:00.000000024,99994,100,99942,100,100011,100,99941,100,100028,100,99922,100,100050,100,99902,100,100075,100,99874,100,100078,100,99864,100,100084,100,,,100092,200,,,100096,100,,,100178,100,,
2019-06-28 09:30:00.000000025,99994,100,99942,100,100011,100,99941,100,100028,100,99922,100,100050,100,99902,100,100075,100,99874,100,100078,100,99864,100,100084,100,,,100092,200,,,100096,100,,,100178,100,,
2019-06-28 09:30:00.000000027,99994,100,99968,100,100011,100,99942,100,100028,100,99941,100,100050,100,99922,100,100075,100,99902,100,100078,100,99874,100,100084,100,99864,100,100092,200,,,100096,100,,,100178,100,,
2019-06-28 09:30:00.000000029,99994,100,99968,100,100011,100,99942,100,100028,100,99941,100,100050,100,99922,100,100075,100,99902,100,100078,100,99898,100,100084,100,99874,100,100092,200,99864,100,100096,100,,,100178,100,,
2019-06-28 09:30:00.000000031,99994,100,99968,100,100011,100,99942,100,100028,100,99941,100,100050,100,99922,100,100075,100,99902,100,100078,100,99898,100,100084,100,99874,100,100092,200,99864,100,100096,100,,,100135,100,,
2019-06-28 09:30:00.000000033,99994,100,99968,100,100011,100,99942,100,100028,100,99941,100,100050,200,99922,100,100075,100,99902,100,100078,100,99898,100,100084,100,99874,100,100092,200,99864,100,100096,100,,,100135,100,,
2019-06-28 09:30:00.000000037,100011,100,99968,100,100028,100,99942,100,100050,200,99941,100,100075,100,99922,100,100078,100,99902,100,100084,100,99898,100,100092,200,99874,100,100096,100,99864,100,100135,100,,,100178,100,,
2019-06-28 09:30:00.000000040,100011,100,100000,100,100028,100,99968,100,100050,200,99942,100,100075,100,99941,100,100078,100,99922,100,100084,100,99902,100,100092,200,99898,100,100096,100,99874,100,100135,100,99864,100,100178,100,,
2019-06-28 09:30:00.000000041,100011,100,100000,100,100028,100,99977,100,100038,100,99968,100,100050,200,99942,100,100075,100,99941,100,100078,100,99922,100,100084,100,99902,100,100092,200,99898,100,100096,100,99874,100,100135,100,99864,100
2019-06-28 09:30:00.000000046,100012,100,100001,100,100028,100,100000,100,100038,100,99977,100,100050,200,99968,100,100075,100,99942,100,100078,100,99941,100,100084,100,99922,100,100092,200,99902,100,100096,100,99898,100,100135,100,99874,100
2019-06-28 09:30:00.000000049,100012,100,100001,100,100028,100,100000,100,100038,100,99977,100,100050,200,99968,100,100075,100,99942,100,100078,100,99941,100,100084,100,99922,100,100092,200,99902,100,100096,100,99898,100,100135,100,99874,100
