,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000002,100027,100,,,100038,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100027,100,99978,100,100038,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100027,100,100014,100,100038,100,99988,100,,,99978,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100027,100,100014,100,100038,100,99988,100,100042,100,99978,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100038,100,100014,100,100042,100,99988,100,,,99978,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100038,100,100014,100,100042,100,99988,100,,,99978,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100038,100,100014,100,100042,100,99988,100,,,99978,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100038,100,100023,100,100042,100,100014,100,,,99988,100,,,99978,200,,,99918,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,100038,100,100023,100,100042,100,100014,100,,,99988,100,,,99978,200,,,99977,100,,,99918,100,,,99904,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100038,100,100014,100,100042,100,99988,100,,,99978,200,,,99977,100,,,99918,100,,,99904,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100022,100,100014,100,100038,100,99988,100,100042,100,99978,200,,,99977,100,,,99918,100,,,99904,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100022,100,100014,100,100038,100,99988,100,100042,100,99978,200,100098,100,99977,100,,,99918,100,,,99904,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100022,100,100014,100,100023,100,99988,100,100038,100,99978,200,100042,100,99977,100,100098,100,99918,100,,,99915,100,,,99904,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000024,100023,100,100014,100,100038,100,99988,100,100042,100,99978,200,100098,100,99977,100,,,99918,100,,,99915,100,,,99904,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000032,100023,100,99988,100,100038,100,99978,200,100042,100,99977,100,100098,100,99958,100,,,99918,100,,,99915,100,,,99904,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000033,100023,100,99978,200,100038,100,99977,100,100042,100,99958,100,100098,100,99943,100,,,99918,100,,,99915,100,,,99904,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000038,100023,100,99988,100,100038,100,99978,200,100042,100,99977,100,100098,100,99958,100,,,99943,100,,,99918,100,,,99915,100,,,99904,100,,,,,,,,
2019-06-28 09:30:00.000000039,100023,100,99978,200,100038,100,99977,100,100042,100,99958,100,100098,100,99943,100,,,99918,100,,,99915,100,,,99904,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000040,100023,100,99978,200,100038,100,99977,100,100042,100,99958,100,100098,100,99943,100,,,99931,100,,,99918,100,,,99915,100,,,99904,100,,,,,,,,
2019-06-28 09:30:00.000000041,100023,100,99978,200,100038,100,99977,100,100042,100,99958,100,100098,100,99943,100,100106,100,99931,100,,,99918,100,,,99915,100,,,99904,100,,,,,,,,
2019-06-28 09:30:00.000000045,100023,100,99988,100,100038,100,99978,200,100042,100,99977,100,100098,100,99958,100,100106,100,99943,100,,,99931,100,,,99918,100,,,99915,100,,,99904,100,,,,
2019-06-28 09:30:00.000000047,100023,100,99988,100,100038,100,99978,200,100042,100,99977,100,100068,100,99958,100,100098,100,99943,100,100106,100,99931,100,,,99918,100,,,99915,100,,,99904,100,,,,
2019-06-28 09:30:00.000000048,100038,100,99988,100,100042,100,99978,200,100068,100,99977,100,100098,100,99958,100,100106,100,99943,100,,,99931,100,,,99918,100,,,99915,100,,,99904,100,,,,
2019-06-28 09:30:00.000000050,100042,100,99988,100,100068,100,99978,200,100098,100,99977,100,100106,100,99958,100,,,99943,100,,,99931,100,,,99918,100,,,99915,100,,,99904,100,,,,
2019-06-28 09:30:00.000000052,100042,100,99988,100,100068,100,99978,200,100098,100,99977,100,100106,100,99958,100,100146,100,99943,100,,,99931,100,,,99918,100,,,99915,100,,,99904,100,,,,
2019-06-28 09:30:00.000000053,100020,100,99988,100,100042,100,99978,200,100068,100,99977,100,100098,100,99958,100,100106,100,99943,100,100146,100,99931,100,,,99918,100,,,99915,100,,,99904,100,,,,
2019-06-28 09:30:00.000000056,100020,100,99988,100,100038,100,99978,200,100042,100,99977,100,100068,100,99958,100,100098,100,99943,100,100106,100,99931,100,100146,100,99918,100,,,99915,100,,,99904,100,,,,
2019-06-28 09:30:00.000000059,100020,100,99988,100,100038,100,99978,200,100042,100,99977,100,100068,100,99958,100,100098,100,99943,100,100106,100,99931,100,100107,100,99918,100,100146,100,99915,100,,,99904,100,,,,
2019-06-28 09:30:00.000000061,100020,100,99988,100,100038,100,99978,200,100042,100,99977,100,100068,100,99958,100,100074,100,99943,100,100098,100,99931,100,100106,100,99918,100,100107,100,99915,100,100146,100,99904,100,,,,
2019-06-28 09:30:00.000000062,100020,100,99988,100,100038,100,99978,200,100042,100,99977,100,100068,100,99958,100,100074,100,99943,100,100098,100,99931,100,100106,100,99921,100,100107,100,99918,100,100136,100,99915,100,100146,100,99904,100
2019-06-28 09:30:00.000000063,100020,100,99988,100,100038,100,99978,200,100042,100,99977,100,100050,100,99958,100,100068,100,99943,100,100074,100,99931,100,100098,100,99921,100,100106,100,99918,100,100107,100,99915,100,100136,100,99904,100
2019-06-28 09:30:00.000000064,100020,100,99988,100,100038,100,99978,200,100042,100,99977,100,100050,100,99958,100,100068,100,99943,100,100074,100,99931,100,100098,100,99921,100,100106,100,99918,100,100107,100,99915,100,100136,100,99904,100
2019-06-28 09:30:00.000000068,100020,100,99988,100,100038,100,99978,200,100042,100,99977,100,100050,100,99958,100,100068,100,99943,100,100074,100,99931,100,100098,100,99921,100,100105,100,99919,100,100106,100,99918,100,100107,100,99915,100
2019-06-28 09:30:00.000000070,100020,100,99978,200,100038,100,99977,100,100042,100,99958,100,100050,100,99943,100,100068,100,99931,100,100074,100,99921,100,100098,100,99919,100,100105,100,99918,100,100106,100,99915,100,100107,100,99904,100
2019-06-28 09:30:00.000000071,100020,100,99978,200,100038,100,99977,100,100042,100,99958,100,100050,100,99943,100,100068,100,99931,100,100074,100,99929,100,100098,100,99921,100,100105,100,99919,100,100106,100,99918,100,100107,100,99915,100
2019-06-28 09:30:00.000000073,100020,100,99978,100,100038,100,99977,100,100042,100,99958,100,100050,100,99943,100,100068,100,99931,100,100074,100,99929,100,100098,100,99921,100,100105,100,99919,100,100106,100,99918,100,100107,100,99915,100
2019-06-28 09:30:00.000000074,100020,100,99978,200,100038,100,99977,100,100042,100,99958,100,100050,100,99943,100,100068,100,99931,100,100074,100,99929,100,100098,100,99921,100,100105,100,99919,100,100106,100,99918,100,100107,100,99915,100
2019-06-28 09:30:00.000000077,100020,100,99978,300,100038,100,99977,100,100042,100,99958,100,100050,100,99943,100,100068,100,99931,100,100074,100,99929,100,100098,100,99921,100,100105,100,99919,100,100106,100,99918,100,100107,100,99915,100
2019-06-28 09:30:00.000000079,100038,100,99978,300,100042,100,99977,100,100050,100,99958,100,100068,100,99943,100,100074,100,99931,100,100098,100,99929,100,100105,100,99921,100,100106,100,99919,100,100107,100,99918,100,100136,100,99915,100
2019-06-28 09:30:00.000000082,100029,100,99978,300,100038,100,99977,100,100042,100,99958,100,100050,100,99943,100,100068,100,99931,100,100074,100,99929,100,100098,100,99921,100,100105,100,99919,100,100106,100,99918,100,100107,100,99915,100
2019-06-28 09:30:00.000000083,100029,100,99978,300,100038,100,99977,100,100042,100,99964,100,100050,100,99958,100,100068,100,99943,100,100074,100,99931,100,100098,100,99929,100,100105,100,99921,100,100106,100,99919,100,100107,100,99918,100
2019-06-28 09:30:00.000000085,100029,100,99978,300,100038,100,99977,100,100042,100,99964,100,100050,100,99958,100,100068,100,99943,100,100074,100,99931,100,100098,100,99929,100,100105,100,99921,100,100106,100,99919,100,100107,100,99918,100
2019-06-28 09:30:00.000000086,100029,100,99978,300,100038,100,99977,100,100042,100,99964,100,100050,100,99959,100,100068,100,99958,100,100074,100,99943,100,100087,100,99931,100,100098,100,99929,100,100105,100,99921,100,100106,100,99919,100
2019-06-28 09:30:00.000000087,100029,100,99978,300,100035,100,99977,100,100038,100,99964,100,100042,100,99959,100,100050,100,99958,100,100068,100,99943,100,100074,100,99931,100,100087,100,99929,100,100098,100,99921,100,100105,100,99919,100
2019-06-28 09:30:00.000000088,100029,100,99979,100,100035,100,99978,300,100038,100,99977,100,100042,100,99964,100,100050,100,99959,100,100068,100,99958,100,100074,100,99943,100,100087,100,99931,100,100098,100,99929,100,100105,100,99921,100
2019-06-28 09:30:00.000000089,100029,100,99978,300,100035,100,99977,100,100038,100,99964,100,100042,100,99959,100,100050,100,99958,100,100068,100,99943,100,100074,100,99931,100,100087,100,99929,100,100098,100,99921,100,100105,100,99919,100
2019-06-28 09:30:00.000000090,100029,100,99978,300,100035,100,99977,100,100038,100,99964,100,100042,100,99959,100,100050,100,99958,100,100068,100,99943,100,100074,100,99931,100,100087,100,99929,100,100098,100,99921,100,100105,100,99919,100
2019-06-28 09:30:00.000000092,100029,100,99979,100,100035,100,99978,300,100038,100,99977,100,100042,100,99964,100,100050,100,99959,100,100068,100,99958,100,100074,100,99943,100,100087,100,99931,100,100098,100,99929,100,100105,100,99921,100
2019-06-28 09:30:00.000000096,100029,100,99979,200,100035,100,99978,300,100038,100,99977,100,100042,100,99964,100,100050,100,99959,100,100068,100,99958,100,100074,100,99943,100,100087,100,99931,100,100098,100,99929,100,100105,100,99921,100
2019-06-28 09:30:00.000000099,100024,100,99979,200,100029,100,99978,300,100035,100,99977,100,100038,100,99964,100,100042,100,99959,100,100050,100,99958,100,100068,100,99947,100,100074,100,99943,100,100087,100,99931,100,100098,100,99929,100
2019-06-28 09:30:10.000000000,100024,523,99979,623,100029,100,99978,300,100035,100,99977,100,100038,100,99964,100,100042,100,99959,100,100050,100,99958,100,100068,100,99947,100,100074,100,99943,100,100087,100,99931,100,100098,100,99929,100
2019-06-28 09:30:20.000000000,100024,523,99979,623,100029,100,99978,300,100035,100,99977,100,100038,100,99964,100,100042,100,99959,100,100050,100,99958,100,100068,100,99947,100,100074,100,99943,100,100087,100,99931,100,100098,100,99929,100
2019-06-28 09:30:30.000000000,100024,185,99979,285,100029,185,99978,385,100035,185,99977,185,100038,185,99964,185,100042,185,99959,185,100050,100,99958,100,100068,100,99947,100,100074,100,99943,100,100087,100,99931,100,100098,100,99929,100
2019-06-28 09:30:33.407324398,100020,100,99979,285,100024,185,99978,385,100029,185,99977,185,100035,185,99964,185,100038,185,99959,185,100042,185,99958,100,100050,100,99947,100,100068,100,99943,100,100074,100,99931,100,100087,100,99929,100
2019-06-28 09:30:36.155215234,100020,100,99979,185,100024,185,99978,385,100029,185,99977,185,100035,185,99964,185,100038,185,99959,185,100042,185,99958,100,100050,100,99947,100,100068,100,99943,100,100074,100,99931,100,100087,100,99929,100
