FundamentalTime,FundamentalValue
2019-06-28 09:30:00.000000000,100000.0
2019-06-28 09:30:00.000000007,100000.0
2019-06-28 09:30:00.000000008,100000.0
2019-06-28 09:30:00.000000010,100000.0
2019-06-28 09:30:00.000000011,100000.0
2019-06-28 09:30:00.000000012,100000.0
2019-06-28 09:30:00.000000018,100000.0
2019-06-28 09:30:00.000000019,100000.0
2019-06-28 09:30:00.000000020,100000.0
2019-06-28 09:30:00.000000023,100000.0
2019-06-28 09:30:00.000000024,100000.0
2019-06-28 09:30:00.000000026,100000.0
2019-06-28 09:30:00.000000027,100000.0
2019-06-28 09:30:00.000000030,100000.0
2019-06-28 09:30:00.000000031,100000.0
2019-06-28 09:30:00.000000032,100000.0
2019-06-28 09:30:00.000000033,100000.0
2019-06-28 09:30:00.000000034,100000.0
2019-06-28 09:30:00.000000036,100000.0
2019-06-28 09:30:00.000000037,100000.0
2019-06-28 09:30:00.000000038,100000.0
2019-06-28 09:30:00.000000040,100000.0
2019-06-28 09:30:00.000000041,100000.0
2019-06-28 09:30:00.000000043,100000.0
2019-06-28 09:30:00.000000044,100000.0
2019-06-28 09:30:00.000000048,100000.0
2019-06-28 09:30:00.000000049,100000.0
2019-06-28 09:30:00.000000051,100000.0
2019-06-28 09:30:00.000000052,100000.0
2019-06-28 09:30:00.000000053,100000.0
2019-06-28 09:30:00.000000055,100000.0
2019-06-28 09:30:00.000000056,100000.0
2019-06-28 09:30:00.000000057,100000.0
2019-06-28 09:30:00.000000058,100000.0
2019-06-28 09:30:00.000000059,100000.0
2019-06-28 09:30:00.000000062,100000.0
2019-06-28 09:30:00.000000066,100000.0
2019-06-28 09:30:00.000000068,100000.0
2019-06-28 09:30:00.000000070,100000.0
2019-06-28 09:30:00.000000071,100000.0
2019-06-28 09:30:00.000000073,100000.0
2019-06-28 09:30:00.000000076,100000.0
2019-06-28 09:30:00.000000077,100000.0
2019-06-28 09:30:00.000000078,100000.0
2019-06-28 09:30:00.000000079,100000.0
2019-06-28 09:30:00.000000082,100000.0
2019-06-28 09:30:00.000000086,100000.0
2019-06-28 09:30:00.000000089,100000.0
2019-06-28 09:30:00.000000090,100000.0
2019-06-28 09:30:00.000000094,100000.0
2019-06-28 09:30:00.000000095,100000.0
2019-06-28 09:30:00.000000096,100000.0
2019-06-28 09:30:00.000000097,100000.0
2019-06-28 09:30:00.000000099,100000.0
2019-06-28 09:30:03.818309094,100016.0
2019-06-28 09:30:14.077795462,99804.0
2019-06-28 09:30:14.901328030,99801.0
2019-06-28 09:30:23.905234556,99751.0
2019-06-28 09:30:42.477393919,99803.0
2019-06-28 09:30:44.766543029,99785.0
2019-06-28 09:30:47.550823737,99765.0
2019-06-28 09:31:03.982816404,99797.0
2019-06-28 09:31:31.309004770,99643.0
2019-06-28 09:31:44.293475468,99909.0
2019-06-28 09:32:04.399245830,99946.0
2019-06-28 09:32:40.425876218,100190.0
2019-06-28 09:33:12.685862753,99825.0
2019-06-28 09:33:17.547262007,99865.0
2019-06-28 09:33:22.265039579,99861.0
2019-06-28 09:33:56.458114309,99419.0
2019-06-28 09:33:59.208351256,99424.0
2019-06-28 09:34:08.423822898,99251.0
2019-06-28 09:34:47.968914636,98751.0
2019-06-28 09:34:57.421036148,98749.0
2019-06-28 09:35:03.423793761,98848.0
2019-06-28 09:35:04.024769295,98843.0
2019-06-28 09:35:24.186301490,99015.0
2019-06-28 09:36:24.718931885,99637.0
2019-06-28 09:36:40.143737772,99551.0
2019-06-28 09:36:48.991032616,99512.0
2019-06-28 09:37:02.306779940,99376.0
2019-06-28 09:37:08.109394419,99345.0
2019-06-28 09:37:48.865707081,98983.0
2019-06-28 09:38:30.989755652,98565.0
2019-06-28 09:38:40.475626144,98595.0
2019-06-28 09:38:52.765926321,98631.0
2019-06-28 09:39:13.518138062,98662.0
2019-06-28 09:39:18.232043072,98789.0
2019-06-28 09:39:22.003011846,98779.0
2019-06-28 09:39:42.513884727,99015.0
2019-06-28 09:39:44.875484166,99005.0
2019-06-28 09:40:23.112545703,99507.0
2019-06-28 09:40:27.101728798,99536.0
2019-06-28 09:40:29.296009748,99526.0
2019-06-28 09:40:38.766770857,99622.0
2019-06-28 09:41:04.088641570,99900.0
2019-06-28 09:41:05.891447421,99896.0
2019-06-28 09:41:25.811423244,99739.0
2019-06-28 09:41:43.397606478,99512.0
2019-06-28 09:41:45.286284262,99517.0
2019-06-28 09:41:46.123294787,99518.0
2019-06-28 09:41:53.684457851,99635.0
2019-06-28 09:42:00.900606145,99712.0
2019-06-28 09:42:46.571815931,99856.0
2019-06-28 09:43:10.771470712,99878.0
2019-06-28 09:43:13.808540261,99856.0
2019-06-28 09:43:19.707421449,99801.0
2019-06-28 09:43:23.014333731,99777.0
2019-06-28 09:43:31.953492303,99866.0
2019-06-28 09:43:56.043095078,99742.0
2019-06-28 09:44:05.263615791,99582.0
2019-06-28 09:44:06.338645484,99586.0
2019-06-28 09:44:23.515232548,99579.0
2019-06-28 09:44:55.731999294,99360.0
2019-06-28 09:44:56.021166224,99359.0
2019-06-28 09:45:27.640481427,99403.0
2019-06-28 09:45:31.771075636,99383.0
2019-06-28 09:45:57.775997520,99358.0
2019-06-28 09:46:06.873028842,99365.0
2019-06-28 09:46:31.373824941,99100.0
2019-06-28 09:46:40.476597137,98971.0
2019-06-28 09:46:50.611559468,98929.0
2019-06-28 09:46:51.784233357,97845.0
2019-06-28 09:47:11.532395378,98248.0
2019-06-28 09:47:16.076812975,98338.0
2019-06-28 09:47:23.072577325,98293.0
2019-06-28 09:47:25.481899061,98281.0
2019-06-28 09:47:25.876302059,98278.0
2019-06-28 09:47:29.329218960,98287.0
2019-06-28 09:47:29.699280643,98289.0
2019-06-28 09:47:31.163408504,98306.0
2019-06-28 09:47:46.934336389,98140.0
2019-06-28 09:47:49.188135705,98147.0
2019-06-28 09:48:11.259579288,98537.0
2019-06-28 09:48:19.930855536,98604.0
2019-06-28 09:48:36.794689419,98566.0
2019-06-28 09:48:52.165171472,98507.0
2019-06-28 09:48:54.556863733,98516.0
2019-06-28 09:49:21.207718504,99072.0
2019-06-28 09:49:35.905808498,98839.0
2019-06-28 09:49:54.243618994,98746.0
2019-06-28 09:49:55.246721062,98758.0
2019-06-28 09:50:05.960278852,98795.0
2019-06-28 09:50:18.056885696,98710.0
2019-06-28 09:50:51.387881310,98284.0
2019-06-28 09:51:24.195328919,98119.0
2019-06-28 09:51:25.928111448,98152.0
2019-06-28 09:51:39.590820479,98348.0
2019-06-28 09:51:43.184507701,98400.0
2019-06-28 09:52:44.037038877,98321.0
2019-06-28 09:52:50.970185829,98399.0
2019-06-28 09:53:01.933172274,98530.0
2019-06-28 09:53:46.164805588,98791.0
2019-06-28 09:54:36.946725662,98893.0
2019-06-28 09:54:54.401137609,99173.0
2019-06-28 09:54:59.277824965,99219.0
2019-06-28 09:55:12.544226712,99316.0
2019-06-28 09:55:21.126102134,99288.0
2019-06-28 09:55:24.964898890,99278.0
2019-06-28 09:55:37.827024476,99469.0
2019-06-28 09:55:57.540432072,99529.0
2019-06-28 09:56:01.589961750,99547.0
2019-06-28 09:56:03.871226972,99540.0
2019-06-28 09:56:05.997563788,99506.0
2019-06-28 09:56:32.332653182,99459.0
2019-06-28 09:56:42.249109960,99470.0
2019-06-28 09:56:47.789146966,99407.0
2019-06-28 09:56:49.995711078,99436.0
2019-06-28 09:57:44.083199148,99929.0
2019-06-28 09:57:52.748102070,99821.0
