,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100055,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,100055,100,99899,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100055,100,99899,100,100101,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100055,100,99899,100,100101,100,99854,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100039,100,99899,100,100055,100,99854,100,100101,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100039,100,99899,100,100051,100,99854,100,100055,100,,,100101,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100034,100,99899,100,100039,100,99854,100,100051,100,,,100055,100,,,100101,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,99986,100,99899,100,100034,100,99854,100,100039,100,,,100051,100,,,100055,100,,,100101,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,99975,100,99899,100,99986,100,99854,100,100034,100,99802,100,100039,100,,,100051,100,,,100055,100,,,100101,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99975,100,99899,100,99986,100,99854,100,100034,100,99802,100,100039,100,,,100051,100,,,100055,100,,,100101,100,,,100110,100,,,,,,,,,,
2019-06-28 09:30:00.000000011,99975,100,99899,100,99986,100,99854,100,100034,100,99802,100,100039,100,,,100051,100,,,100055,100,,,100098,100,,,100101,100,,,100110,100,,,,,,
2019-06-28 09:30:00.000000013,99975,100,99899,100,99986,100,99854,100,100034,100,99802,100,100039,100,,,100051,100,,,100055,100,,,100098,100,,,100101,100,,,100110,100,,,100123,100,,
2019-06-28 09:30:00.000000014,99975,100,99899,100,99986,100,99854,100,100034,100,99802,100,100039,100,,,100051,100,,,100053,100,,,100055,100,,,100098,100,,,100101,100,,,100110,100,,
2019-06-28 09:30:00.000000016,99986,100,99899,100,100034,100,99854,100,100039,100,99802,100,100051,100,,,100053,100,,,100055,100,,,100098,100,,,100101,100,,,100110,100,,,100123,100,,
2019-06-28 09:30:00.000000017,99968,100,99904,100,99986,100,99899,100,100034,100,99854,100,100039,100,99802,100,100051,100,,,100053,100,,,100055,100,,,100073,100,,,100098,100,,,100101,100,,
2019-06-28 09:30:00.000000018,99968,100,99904,100,99986,100,99899,100,100034,100,99884,100,100039,100,99880,100,100051,100,99854,100,100053,100,99802,100,100055,100,,,100073,100,,,100098,100,,,100101,100,,
2019-06-28 09:30:00.000000019,99968,100,99904,100,99986,100,99899,100,100034,100,99884,100,100039,100,99880,100,100051,100,99854,100,100053,100,99802,100,100055,100,,,100060,100,,,100073,100,,,100098,100,,
2019-06-28 09:30:00.000000021,99949,100,99904,100,99968,100,99899,100,99986,100,99884,100,100034,100,99881,100,100039,100,99880,100,100051,100,99854,100,100053,100,99802,100,100055,100,,,100060,100,,,100073,100,,
2019-06-28 09:30:00.000000022,99968,100,99949,100,99986,100,99904,100,100034,100,99899,100,100039,100,99884,100,100051,100,99881,100,100053,100,99880,100,100055,100,99854,100,100060,100,99802,100,100073,100,,,100098,100,,
2019-06-28 09:30:00.000000023,99981,100,99950,100,99986,100,99949,100,100034,100,99904,100,100039,100,99899,100,100051,100,99884,100,100053,100,99881,100,100055,100,99880,100,100060,100,99854,100,100073,100,99802,100,100098,100,,
2019-06-28 09:30:00.000000024,99981,100,99950,200,99986,100,99949,100,100034,100,99904,100,100039,100,99899,100,100051,100,99884,100,100053,100,99881,100,100055,100,99880,100,100060,100,99854,100,100073,100,99802,100,100098,100,,
2019-06-28 09:30:00.000000025,99981,100,99950,200,99986,100,99949,100,100034,100,99904,100,100035,100,99899,100,100039,100,99884,100,100051,100,99881,100,100053,100,99880,100,100055,100,99854,100,100060,100,99802,100,100073,100,,
2019-06-28 09:30:00.000000026,99986,100,99950,200,100034,100,99949,100,100035,100,99904,100,100039,100,99899,100,100051,100,99884,100,100053,100,99881,100,100055,100,99880,100,100060,100,99854,100,100073,100,99802,100,100098,100,,
2019-06-28 09:30:00.000000028,99986,100,99968,100,100034,100,99950,200,100035,100,99949,100,100039,100,99904,100,100051,100,99899,100,100053,100,99884,100,100055,100,99881,100,100060,100,99880,100,100073,100,99854,100,100098,100,99802,100
2019-06-28 09:30:00.000000029,99986,100,99973,100,100034,100,99968,100,100035,100,99950,200,100039,100,99949,100,100051,100,99904,100,100053,100,99899,100,100055,100,99884,100,100060,100,99881,100,100073,100,99880,100,100098,100,99854,100
2019-06-28 09:30:00.000000030,99986,100,99973,100,100034,100,99968,100,100035,100,99950,200,100039,100,99949,100,100051,100,99931,100,100053,100,99904,100,100055,100,99899,100,100060,100,99884,100,100073,100,99881,100,100098,100,99880,100
2019-06-28 09:30:00.000000038,99986,100,99973,100,100034,100,99968,300,100035,100,99950,200,100039,100,99949,100,100041,100,99931,100,100051,100,99904,100,100053,100,99899,100,100055,100,99884,100,100060,100,99881,100,100073,100,99880,100
2019-06-28 09:30:00.000000039,99986,100,99973,100,100034,100,99968,300,100035,100,99950,300,100039,100,99949,100,100041,100,99931,100,100051,100,99904,100,100053,100,99899,100,100055,100,99884,100,100060,100,99883,100,100073,100,99881,100
2019-06-28 09:30:00.000000041,100034,100,99968,300,100035,100,99950,300,100039,100,99949,100,100041,100,99931,100,100051,100,99904,100,100053,100,99899,100,100055,100,99884,100,100060,100,99883,100,100073,100,99881,100,100098,100,99880,100
2019-06-28 09:30:00.000000043,99986,100,99968,300,100034,100,99950,300,100035,100,99949,100,100039,100,99931,100,100041,100,99904,100,100051,100,99899,100,100053,100,99884,100,100055,100,99883,100,100060,100,99881,100,100073,100,99880,100
2019-06-28 09:30:00.000000045,99986,100,99968,300,100034,100,99950,300,100035,100,99949,100,100039,100,99931,100,100041,100,99916,100,100051,100,99904,100,100053,100,99899,100,100055,100,99884,100,100060,100,99883,100,100073,100,99881,100
2019-06-28 09:30:00.000000049,99986,100,99984,100,100034,100,99968,200,100035,100,99950,300,100039,100,99949,100,100041,100,99931,100,100051,100,99916,100,100053,100,99904,100,100055,100,99899,100,100060,100,99884,100,100073,100,99883,100
2019-06-28 09:30:00.000000052,99986,100,99984,100,100034,100,99968,200,100035,100,99950,300,100039,100,99949,100,100041,100,99931,100,100051,100,99916,100,100053,100,99904,100,100055,100,99899,100,100060,100,99888,200,100073,100,99884,100
2019-06-28 09:30:00.000000056,100034,100,99985,100,100035,100,99984,100,100039,100,99968,200,100041,100,99950,300,100051,100,99949,100,100053,100,99931,100,100055,100,99916,100,100060,100,99904,100,100073,100,99899,100,100098,100,99888,200
2019-06-28 09:30:00.000000059,100034,100,99985,200,100035,100,99984,100,100039,100,99968,200,100041,100,99950,300,100051,100,99949,100,100053,100,99931,100,100055,100,99916,100,100060,100,99904,100,100073,100,99899,100,100098,100,99888,200
2019-06-28 09:30:00.000000066,100034,100,99985,100,100035,100,99984,100,100039,100,99968,200,100041,100,99950,300,100051,100,99949,100,100053,100,99931,100,100055,100,99916,100,100060,100,99904,100,100073,100,99899,100,100098,100,99888,200
