FundamentalTime,FundamentalValue
2019-06-28 09:30:00.000000000,100000.0
2019-06-28 09:30:00.000000003,100000.0
2019-06-28 09:30:00.000000005,100000.0
2019-06-28 09:30:00.000000009,100000.0
2019-06-28 09:30:00.000000011,100000.0
2019-06-28 09:30:00.000000012,100000.0
2019-06-28 09:30:00.000000016,100000.0
2019-06-28 09:30:00.000000019,100000.0
2019-06-28 09:30:00.000000021,100000.0
2019-06-28 09:30:00.000000023,100000.0
2019-06-28 09:30:00.000000024,100000.0
2019-06-28 09:30:00.000000026,100000.0
2019-06-28 09:30:00.000000027,100000.0
2019-06-28 09:30:00.000000028,100000.0
2019-06-28 09:30:00.000000029,100000.0
2019-06-28 09:30:00.000000030,100000.0
2019-06-28 09:30:00.000000032,100000.0
2019-06-28 09:30:00.000000033,100000.0
2019-06-28 09:30:00.000000035,100000.0
2019-06-28 09:30:00.000000036,100000.0
2019-06-28 09:30:00.000000037,100000.0
2019-06-28 09:30:00.000000038,100000.0
2019-06-28 09:30:00.000000040,100000.0
2019-06-28 09:30:00.000000041,100000.0
2019-06-28 09:30:00.000000042,100000.0
2019-06-28 09:30:00.000000043,100000.0
2019-06-28 09:30:00.000000045,100000.0
2019-06-28 09:30:00.000000046,100000.0
2019-06-28 09:30:00.000000047,100000.0
2019-06-28 09:30:00.000000048,100000.0
2019-06-28 09:30:00.000000049,100000.0
2019-06-28 09:30:00.000000050,100000.0
2019-06-28 09:30:00.000000052,100000.0
2019-06-28 09:30:00.000000053,100000.0
2019-06-28 09:30:00.000000055,100000.0
2019-06-28 09:30:00.000000057,100000.0
2019-06-28 09:30:00.000000059,100000.0
2019-06-28 09:30:00.000000062,100000.0
2019-06-28 09:30:00.000000065,100000.0
2019-06-28 09:30:00.000000068,100000.0
2019-06-28 09:30:00.000000070,100000.0
2019-06-28 09:30:00.000000071,100000.0
2019-06-28 09:30:00.000000072,100000.0
2019-06-28 09:30:00.000000073,100000.0
2019-06-28 09:30:00.000000076,100000.0
2019-06-28 09:30:00.000000077,100000.0
2019-06-28 09:30:00.000000082,100000.0
2019-06-28 09:30:00.000000083,100000.0
2019-06-28 09:30:00.000000084,100000.0
2019-06-28 09:30:00.000000086,100000.0
2019-06-28 09:30:00.000000087,100000.0
2019-06-28 09:30:00.000000089,100000.0
2019-06-28 09:30:00.000000090,100000.0
2019-06-28 09:30:00.000000094,100000.0
2019-06-28 09:30:00.000000095,100000.0
2019-06-28 09:30:00.000000096,100000.0
2019-06-28 09:30:12.144309606,99972.0
2019-06-28 09:30:30.017036989,99598.0
2019-06-28 09:31:09.062554493,99218.0
2019-06-28 09:31:15.068695497,99141.0
2019-06-28 09:31:29.742366376,99285.0
2019-06-28 09:32:11.844254397,99058.0
2019-06-28 09:32:17.390086553,98995.0
2019-06-28 09:32:23.550307090,98986.0
2019-06-28 09:32:30.351786743,98938.0
2019-06-28 09:32:34.921854957,98893.0
2019-06-28 09:32:48.904065342,98758.0
2019-06-28 09:32:55.290271205,98854.0
2019-06-28 09:33:29.306176179,99224.0
2019-06-28 09:34:13.523125798,99263.0
2019-06-28 09:34:15.662415630,99270.0
2019-06-28 09:34:42.857967695,99007.0
2019-06-28 09:34:49.445301257,99049.0
2019-06-28 09:34:59.445770924,98970.0
2019-06-28 09:35:22.979024430,99022.0
2019-06-28 09:35:35.662952283,99208.0
2019-06-28 09:35:45.751192891,99227.0
2019-06-28 09:35:54.192369592,99142.0
2019-06-28 09:36:02.401239049,99096.0
2019-06-28 09:36:13.299295864,99128.0
2019-06-28 09:36:13.618296261,99127.0
2019-06-28 09:36:45.695069097,98346.0
2019-06-28 09:36:46.058981562,98346.0
2019-06-28 09:37:12.578123246,98332.0
2019-06-28 09:37:13.767367176,98334.0
2019-06-28 09:37:22.521314548,98292.0
2019-06-28 09:37:24.976505741,98309.0
2019-06-28 09:37:45.749185932,98483.0
2019-06-28 09:37:59.878805143,98294.0
2019-06-28 09:38:04.735387309,98268.0
2019-06-28 09:38:11.804107034,98195.0
2019-06-28 09:38:24.597152523,98177.0
2019-06-28 09:38:35.244494286,98166.0
2019-06-28 09:38:45.858217573,98250.0
2019-06-28 09:39:17.983941855,98730.0
2019-06-28 09:39:29.486985225,98761.0
2019-06-28 09:39:55.888110814,99153.0
2019-06-28 09:39:56.280382134,99150.0
2019-06-28 09:39:56.299980839,99150.0
2019-06-28 09:39:59.355902790,99102.0
2019-06-28 09:40:14.970747307,98912.0
2019-06-28 09:40:40.487944928,98659.0
2019-06-28 09:40:43.508123749,98650.0
2019-06-28 09:41:00.645136973,98533.0
2019-06-28 09:41:02.852897635,98544.0
2019-06-28 09:41:12.809858615,98532.0
2019-06-28 09:41:29.267574946,98662.0
2019-06-28 09:41:43.241361834,98772.0
2019-06-28 09:42:24.672330737,98887.0
2019-06-28 09:42:33.451983684,98847.0
2019-06-28 09:42:40.310598153,98838.0
2019-06-28 09:42:51.122011897,98871.0
2019-06-28 09:42:51.146274607,98871.0
2019-06-28 09:42:52.715371089,98869.0
2019-06-28 09:43:07.534008063,98924.0
2019-06-28 09:43:10.187339817,98924.0
2019-06-28 09:43:17.572629082,98901.0
2019-06-28 09:44:10.175845361,99472.0
2019-06-28 09:44:20.871176690,99474.0
2019-06-28 09:44:36.315378365,99394.0
2019-06-28 09:44:51.002293940,99394.0
2019-06-28 09:45:42.426789979,98662.0
2019-06-28 09:46:22.830647006,98456.0
2019-06-28 09:46:46.838828082,98586.0
2019-06-28 09:47:18.113017324,98540.0
2019-06-28 09:47:21.148279636,98596.0
2019-06-28 09:47:30.529147297,98495.0
2019-06-28 09:48:14.132042384,98649.0
2019-06-28 09:48:26.141727494,98468.0
2019-06-28 09:48:33.111391285,98670.0
2019-06-28 09:48:58.853334304,98767.0
2019-06-28 09:49:12.690958773,98969.0
2019-06-28 09:49:31.737010679,98683.0
2019-06-28 09:49:45.698089703,98701.0
2019-06-28 09:49:56.324226802,98878.0
2019-06-28 09:50:09.265962966,98998.0
2019-06-28 09:50:23.762199010,98706.0
2019-06-28 09:50:36.642846207,98780.0
2019-06-28 09:50:49.141484757,98825.0
2019-06-28 09:50:50.620804759,98815.0
