,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100013,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,100013,100,,,100036,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100013,100,,,100036,100,,,100048,100,,,100188,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100013,100,,,100036,100,,,100048,100,,,100116,100,,,100188,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100013,100,99809,100,100036,100,,,100048,100,,,100116,100,,,100188,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100013,100,99969,100,100036,100,99809,100,100048,100,,,100116,100,,,100188,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,99984,100,99969,100,100013,100,99809,100,100036,100,,,100048,100,,,100116,100,,,100188,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,99984,100,99969,100,100013,100,99931,100,100036,100,99809,100,100048,100,,,100116,100,,,100188,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,99971,100,99969,100,99984,100,99931,200,100013,100,99809,100,100021,100,,,100036,100,,,100048,100,,,100116,100,,,100188,100,,,,,,,,,,
2019-06-28 09:30:00.000000023,99971,100,99970,100,99984,100,99969,100,100013,100,99931,200,100021,100,99908,100,100036,100,99809,100,100048,100,,,100116,100,,,100188,100,,,,,,,,,,
2019-06-28 09:30:00.000000032,99984,100,99970,100,100013,100,99969,100,100021,100,99931,200,100036,100,99908,100,100048,100,99809,100,100103,100,,,100116,100,,,100188,100,,,,,,,,,,
2019-06-28 09:30:00.000000035,99984,100,99969,100,100013,100,99931,200,100021,100,99908,100,100036,100,99809,100,100048,100,,,100103,100,,,100116,100,,,100188,100,,,,,,,,,,
2019-06-28 09:30:00.000000039,99984,100,99969,100,100013,100,99931,200,100021,100,99929,100,100036,100,99908,100,100048,100,99809,100,100103,100,,,100116,100,,,100188,100,,,,,,,,,,
2019-06-28 09:30:00.000000040,99984,100,99969,100,100013,100,99931,200,100021,100,99929,100,100036,100,99908,200,100048,100,99809,100,100103,100,,,100116,100,,,100188,100,,,,,,,,,,
2019-06-28 09:30:00.000000045,99984,100,99969,100,100013,100,99944,100,100021,100,99931,200,100036,100,99929,100,100048,100,99908,200,100103,100,99809,100,100116,100,,,100188,100,,,,,,,,,,
2019-06-28 09:30:00.000000046,99984,100,99969,100,100013,100,99946,100,100021,100,99944,100,100036,100,99931,200,100048,100,99929,100,100103,100,99908,200,100116,100,99809,100,100188,100,,,,,,,,,,
2019-06-28 09:30:00.000000049,100013,100,99969,100,100021,100,99946,100,100036,100,99944,100,100048,100,99931,200,100103,100,99929,100,100116,100,99908,200,100188,100,99809,100,,,,,,,,,,,,
