FundamentalTime,FundamentalValue
2019-06-28 09:30:00.000000000,100000.0
2019-06-28 09:30:00.000000004,100000.0
2019-06-28 09:30:00.000000005,100000.0
2019-06-28 09:30:00.000000008,100000.0
2019-06-28 09:30:00.000000010,100000.0
2019-06-28 09:30:00.000000011,100000.0
2019-06-28 09:30:00.000000014,100000.0
2019-06-28 09:30:00.000000015,100000.0
2019-06-28 09:30:00.000000019,100000.0
2019-06-28 09:30:00.000000020,100000.0
2019-06-28 09:30:00.000000021,100000.0
2019-06-28 09:30:00.000000022,100000.0
2019-06-28 09:30:00.000000024,100000.0
2019-06-28 09:30:00.000000025,100000.0
2019-06-28 09:30:00.000000027,100000.0
2019-06-28 09:30:00.000000028,100000.0
2019-06-28 09:30:00.000000032,100000.0
2019-06-28 09:30:00.000000034,100000.0
2019-06-28 09:30:00.000000035,100000.0
2019-06-28 09:30:00.000000037,100000.0
2019-06-28 09:30:00.000000038,100000.0
2019-06-28 09:30:00.000000039,100000.0
2019-06-28 09:30:00.000000042,100000.0
2019-06-28 09:30:00.000000043,100000.0
2019-06-28 09:30:00.000000044,100000.0
2019-06-28 09:30:00.000000047,100000.0
2019-06-28 09:30:00.000000048,100000.0
2019-06-28 09:30:00.000000050,100000.0
2019-06-28 09:30:00.000000054,100000.0
2019-06-28 09:30:00.000000055,100000.0
2019-06-28 09:30:00.000000057,100000.0
2019-06-28 09:30:00.000000063,100000.0
2019-06-28 09:30:00.000000064,100000.0
2019-06-28 09:30:00.000000065,100000.0
2019-06-28 09:30:00.000000067,100000.0
2019-06-28 09:30:00.000000071,100000.0
2019-06-28 09:30:00.000000074,100000.0
2019-06-28 09:30:00.000000075,100000.0
2019-06-28 09:30:00.000000076,100000.0
2019-06-28 09:30:00.000000077,100000.0
2019-06-28 09:30:00.000000079,100000.0
2019-06-28 09:30:00.000000081,100000.0
2019-06-28 09:30:00.000000085,100000.0
2019-06-28 09:30:00.000000086,100000.0
2019-06-28 09:30:00.000000087,100000.0
2019-06-28 09:30:00.000000089,100000.0
2019-06-28 09:30:00.000000092,100000.0
2019-06-28 09:30:00.000000094,100000.0
2019-06-28 09:30:00.000000095,100000.0
2019-06-28 09:30:00.000000096,100000.0
2019-06-28 09:30:00.000000097,100000.0
2019-06-28 09:30:03.041773530,100028.0
2019-06-28 09:30:35.529509690,100239.0
2019-06-28 09:31:05.090742679,100433.0
2019-06-28 09:31:24.747393609,99955.0
2019-06-28 09:31:48.246652515,100133.0
2019-06-28 09:31:48.247821600,100133.0
2019-06-28 09:31:53.108991909,100177.0
2019-06-28 09:32:52.081619768,100292.0
2019-06-28 09:32:52.362075198,100296.0
2019-06-28 09:32:58.867277775,100247.0
2019-06-28 09:32:59.960867944,100238.0
2019-06-28 09:33:07.765568862,100173.0
2019-06-28 09:33:09.659865859,100175.0
2019-06-28 09:33:49.952758797,100568.0
2019-06-28 09:34:11.853801732,100747.0
2019-06-28 09:34:19.449156241,100821.0
2019-06-28 09:34:21.683321527,100823.0
2019-06-28 09:34:24.653250026,100830.0
2019-06-28 09:34:31.868932386,100866.0
2019-06-28 09:34:36.392437722,100847.0
2019-06-28 09:34:59.523496931,100871.0
2019-06-28 09:35:06.085131374,100862.0
2019-06-28 09:35:13.111786422,100844.0
2019-06-28 09:35:21.853412964,100874.0
2019-06-28 09:35:35.097741388,100678.0
2019-06-28 09:35:42.994537148,100600.0
2019-06-28 09:35:57.966267082,100756.0
2019-06-28 09:36:16.966195798,101035.0
2019-06-28 09:36:19.901558702,101013.0
2019-06-28 09:36:31.024107265,101032.0
2019-06-28 09:36:44.006510940,100781.0
2019-06-28 09:36:48.963578038,100697.0
2019-06-28 09:36:54.437334326,100668.0
2019-06-28 09:37:30.957584096,100739.0
2019-06-28 09:38:00.042859863,101002.0
2019-06-28 09:38:11.331927051,101019.0
2019-06-28 09:38:24.108064657,101115.0
2019-06-28 09:38:57.954619616,101080.0
2019-06-28 09:39:24.381944353,101017.0
2019-06-28 09:39:33.385353868,101037.0
2019-06-28 09:39:37.634696437,101015.0
2019-06-28 09:39:40.122616291,101019.0
2019-06-28 09:40:28.075644979,100290.0
2019-06-28 09:40:33.962317402,100330.0
2019-06-28 09:40:36.311988912,100319.0
2019-06-28 09:40:50.604910431,100408.0
2019-06-28 09:41:01.374358735,100405.0
2019-06-28 09:42:13.440112306,100296.0
2019-06-28 09:42:24.167470131,100322.0
2019-06-28 09:42:34.634265028,100192.0
2019-06-28 09:42:39.925429908,100251.0
2019-06-28 09:42:47.408176721,100336.0
2019-06-28 09:42:54.431921092,100232.0
2019-06-28 09:42:57.153508108,100224.0
2019-06-28 09:42:58.194886907,100222.0
2019-06-28 09:43:03.660685424,100219.0
2019-06-28 09:43:25.790908046,100394.0
2019-06-28 09:44:04.561767174,100434.0
2019-06-28 09:44:16.855956829,100551.0
2019-06-28 09:44:17.471750804,100553.0
2019-06-28 09:44:20.788339837,100565.0
2019-06-28 09:44:23.828019795,100593.0
2019-06-28 09:44:29.285372350,100667.0
2019-06-28 09:44:40.177348708,100473.0
2019-06-28 09:44:43.052628400,100477.0
2019-06-28 09:44:54.989468837,100605.0
2019-06-28 09:44:56.540689572,100605.0
2019-06-28 09:45:12.101889330,100435.0
2019-06-28 09:45:19.872572754,100340.0
2019-06-28 09:45:29.158738925,100393.0
2019-06-28 09:45:42.034545658,100403.0
2019-06-28 09:45:44.871827065,100380.0
2019-06-28 09:45:56.132681397,100339.0
2019-06-28 09:45:56.560092341,100336.0
2019-06-28 09:46:24.126323030,99876.0
2019-06-28 09:46:27.734753615,99875.0
2019-06-28 09:46:57.631200423,99995.0
2019-06-28 09:47:28.996685780,100123.0
2019-06-28 09:47:38.569218198,100101.0
2019-06-28 09:47:42.132652442,100090.0
2019-06-28 09:49:14.177003992,98656.0
2019-06-28 09:49:48.400511883,98002.0
2019-06-28 09:49:51.090868971,97974.0
2019-06-28 09:50:18.283418222,97914.0
2019-06-28 09:50:19.086287918,97913.0
2019-06-28 09:50:20.620312139,97920.0
2019-06-28 09:50:30.230632353,97971.0
2019-06-28 09:50:53.396562434,97957.0
2019-06-28 09:51:23.034440334,98077.0
2019-06-28 09:51:26.379236806,98033.0
2019-06-28 09:51:29.123727747,98048.0
2019-06-28 09:52:14.613761727,98159.0
2019-06-28 09:52:55.688051465,98255.0
2019-06-28 09:53:03.946050152,98337.0
2019-06-28 09:53:19.680950871,98344.0
2019-06-28 09:53:29.891536220,98450.0
2019-06-28 09:53:41.023816905,98360.0
2019-06-28 09:53:43.906150564,98363.0
2019-06-28 09:53:50.213735116,98488.0
2019-06-28 09:53:59.628907752,98430.0
2019-06-28 09:54:10.100694539,98503.0
2019-06-28 09:54:39.245365876,98906.0
2019-06-28 09:54:59.372674394,98744.0
2019-06-28 09:55:04.128567943,98770.0
2019-06-28 09:55:12.009683086,98848.0
2019-06-28 09:55:22.288163557,98779.0
2019-06-28 09:55:23.614336684,98801.0
2019-06-28 09:55:35.096257146,98984.0
2019-06-28 09:55:46.432519223,97860.0
2019-06-28 09:55:51.477708364,97946.0
2019-06-28 09:55:58.846418777,97857.0
2019-06-28 09:56:01.640014443,97914.0
2019-06-28 09:56:22.657794026,98207.0
2019-06-28 09:56:47.141899066,98444.0
2019-06-28 09:56:54.161187040,98479.0
2019-06-28 09:56:59.297117853,98510.0
2019-06-28 09:57:10.485398807,98484.0
2019-06-28 09:57:16.630776929,98495.0
2019-06-28 09:57:45.979801741,98186.0
2019-06-28 09:58:01.326730468,98402.0
2019-06-28 09:58:57.038269471,98094.0
2019-06-28 09:58:59.344097129,98126.0
2019-06-28 09:59:08.078268743,98078.0
2019-06-28 09:59:09.784789079,98092.0
2019-06-28 10:00:13.347376433,98625.0
2019-06-28 10:00:18.142246316,98596.0
2019-06-28 10:00:20.382528209,98627.0
2019-06-28 10:00:34.853766955,98701.0
2019-06-28 10:01:20.307931360,98555.0
2019-06-28 10:01:33.668796006,98729.0
2019-06-28 10:02:16.564525462,98389.0
2019-06-28 10:02:16.852768766,98392.0
2019-06-28 10:02:24.638064569,98389.0
2019-06-28 10:02:37.659746266,98485.0
2019-06-28 10:03:02.840753619,98594.0
2019-06-28 10:03:33.124276495,98482.0
2019-06-28 10:03:53.850727097,98306.0
2019-06-28 10:03:54.539143267,98319.0
2019-06-28 10:04:07.500746318,98360.0
2019-06-28 10:04:11.363569239,98321.0
2019-06-28 10:04:32.423119814,98495.0
2019-06-28 10:04:47.462351227,98662.0
2019-06-28 10:04:57.292662974,98597.0
2019-06-28 10:04:58.207658471,98592.0
2019-06-28 10:05:10.071542635,98633.0
2019-06-28 10:05:12.526572275,98626.0
2019-06-28 10:05:20.923659034,98717.0
2019-06-28 10:05:42.586605980,98424.0
2019-06-28 10:05:57.392757710,98667.0
2019-06-28 10:06:01.917650459,98795.0
2019-06-28 10:06:01.930844015,98795.0
2019-06-28 10:06:02.332288043,98796.0
2019-06-28 10:06:08.654244484,98887.0
2019-06-28 10:06:22.122387127,98687.0
2019-06-28 10:06:45.920593320,98554.0
2019-06-28 10:07:26.507652746,98676.0
2019-06-28 10:07:26.621657837,98675.0
2019-06-28 10:07:31.014439464,98727.0
2019-06-28 10:07:54.636278969,98598.0
2019-06-28 10:08:06.701630580,98780.0
2019-06-28 10:08:35.073212015,98364.0
2019-06-28 10:08:40.487031988,98266.0
2019-06-28 10:09:04.609821467,97966.0
2019-06-28 10:09:11.000000754,97856.0
2019-06-28 10:09:19.546478624,97910.0
2019-06-28 10:09:22.677962374,97939.0
2019-06-28 10:09:27.902304527,97907.0
2019-06-28 10:09:32.843911161,97887.0
2019-06-28 10:09:37.173720635,97884.0
2019-06-28 10:09:56.372271506,98126.0
2019-06-28 10:09:59.592002230,98134.0
2019-06-28 10:10:08.783904027,98155.0
2019-06-28 10:10:17.019760509,98244.0
2019-06-28 10:10:32.898714908,98099.0
2019-06-28 10:10:35.405704251,98108.0
2019-06-28 10:10:39.144245074,98192.0
2019-06-28 10:10:44.896275786,98130.0
2019-06-28 10:11:09.701503917,98139.0
2019-06-28 10:11:15.733670243,98180.0
2019-06-28 10:11:24.323764397,98167.0
2019-06-28 10:11:34.507597175,98123.0
2019-06-28 10:11:45.625308635,98330.0
2019-06-28 10:11:46.412681409,98336.0
2019-06-28 10:11:50.832932674,98391.0
2019-06-28 10:12:04.414988748,98435.0
2019-06-28 10:12:04.681917569,98435.0
2019-06-28 10:12:10.299117210,98521.0
2019-06-28 10:12:22.685220288,98586.0
2019-06-28 10:12:28.418999373,98606.0
2019-06-28 10:12:35.990624793,98654.0
2019-06-28 10:12:40.324426780,98732.0
2019-06-28 10:12:42.622716112,98751.0
2019-06-28 10:13:06.280314173,99018.0
2019-06-28 10:13:10.523606942,99026.0
2019-06-28 10:13:50.529505189,99655.0
2019-06-28 10:13:52.988575173,99648.0
2019-06-28 10:14:07.590877933,99499.0
2019-06-28 10:14:15.423198466,99565.0
2019-06-28 10:14:39.532965244,99859.0
2019-06-28 10:14:41.291635240,99855.0
2019-06-28 10:14:43.565848973,99849.0
2019-06-28 10:14:47.774536424,99876.0
2019-06-28 10:14:53.169427020,99836.0
2019-06-28 10:15:02.956580396,99729.0
2019-06-28 10:15:34.789423987,99829.0
2019-06-28 10:15:37.683306196,99845.0
2019-06-28 10:15:46.464594041,99890.0
2019-06-28 10:15:49.673159108,99846.0
2019-06-28 10:16:12.908654798,99605.0
2019-06-28 10:16:34.458949292,99727.0
2019-06-28 10:17:49.670006124,100583.0
2019-06-28 10:17:59.520592772,100645.0
2019-06-28 10:18:42.428862826,101008.0
2019-06-28 10:18:51.182014852,100938.0
2019-06-28 10:18:51.881660240,100937.0
2019-06-28 10:19:02.240512282,100935.0
2019-06-28 10:19:08.867533479,100957.0
2019-06-28 10:19:19.796371275,100986.0
2019-06-28 10:19:20.071526486,100983.0
2019-06-28 10:19:34.108456246,101026.0
2019-06-28 10:19:45.639843584,100837.0
2019-06-28 10:20:04.564403811,100834.0
2019-06-28 10:20:14.818164224,100916.0
2019-06-28 10:20:24.316371433,100909.0
2019-06-28 10:20:42.037098042,100901.0
2019-06-28 10:20:42.530989770,100904.0
2019-06-28 10:21:43.217517343,100899.0
2019-06-28 10:21:44.190693302,100889.0
2019-06-28 10:21:48.315562991,100878.0
2019-06-28 10:21:57.578935586,100853.0
2019-06-28 10:22:04.776834044,100819.0
2019-06-28 10:22:20.361255308,100919.0
2019-06-28 10:22:38.837630968,101069.0
2019-06-28 10:22:43.227162297,101104.0
2019-06-28 10:22:43.249249952,101104.0
2019-06-28 10:22:46.225210421,101104.0
2019-06-28 10:22:50.072092836,101105.0
2019-06-28 10:22:50.837031470,101102.0
2019-06-28 10:23:14.089109877,101012.0
2019-06-28 10:23:18.911953561,100983.0
2019-06-28 10:23:27.833142937,100904.0
2019-06-28 10:23:36.625487633,100911.0
2019-06-28 10:23:45.295000577,100824.0
2019-06-28 10:23:59.896428986,101077.0
2019-06-28 10:24:03.132723301,101064.0
2019-06-28 10:24:26.440846595,100942.0
2019-06-28 10:24:57.471653420,100584.0
2019-06-28 10:25:44.090251245,100954.0
2019-06-28 10:25:46.389956474,102072.0
2019-06-28 10:25:48.542535117,102027.0
2019-06-28 10:26:07.587400571,101708.0
2019-06-28 10:26:21.630594355,101702.0
2019-06-28 10:26:37.406915413,101829.0
2019-06-28 10:26:38.329236357,101827.0
2019-06-28 10:26:52.557044542,101705.0
2019-06-28 10:27:08.743995613,101617.0
2019-06-28 10:27:15.106870774,101551.0
2019-06-28 10:27:26.259108044,101474.0
2019-06-28 10:27:58.442510815,100698.0
2019-06-28 10:28:22.865907213,100698.0
2019-06-28 10:28:35.201390902,100860.0
2019-06-28 10:28:52.046275753,100729.0
2019-06-28 10:28:54.330670922,100738.0
2019-06-28 10:28:57.794364001,100678.0
2019-06-28 10:29:12.103133290,100535.0
2019-06-28 10:29:17.436202936,100541.0
2019-06-28 10:29:31.258962449,100677.0
2019-06-28 10:29:37.077447017,100687.0
2019-06-28 10:29:43.749556093,100667.0
2019-06-28 10:29:50.330982586,100723.0
2019-06-28 10:30:01.146066536,100774.0
