,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99957,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100072,100,99957,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100072,100,99973,100,,,99957,100,,,99936,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100072,100,100007,100,,,99973,100,,,99957,100,,,99936,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100049,100,100007,100,100072,100,99973,100,,,99971,100,,,99957,100,,,99936,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100049,100,100007,100,100072,100,99973,100,,,99971,100,,,99957,100,,,99936,100,,,99908,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100049,100,100007,100,100072,100,99973,100,100211,100,99971,100,,,99957,100,,,99936,100,,,99908,100,,,99827,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100049,100,100007,100,100072,100,99973,100,100211,100,99972,100,,,99971,100,,,99957,100,,,99936,100,,,99908,100,,,99827,100,,,,,,,,
2019-06-28 09:30:00.000000012,100039,100,100007,100,100049,100,99973,100,100065,100,99972,100,100072,100,99971,100,100111,100,99957,100,100144,100,99936,100,100211,100,99908,100,,,99827,100,,,,,,,,
2019-06-28 09:30:00.000000014,100039,100,100007,100,100049,100,99973,100,100065,100,99972,100,100072,100,99971,100,100111,100,99957,100,100144,100,99936,100,100211,100,99908,100,,,99907,100,,,99827,100,,,,
2019-06-28 09:30:00.000000016,100039,100,100007,100,100049,100,99973,100,100065,100,99972,100,100072,100,99971,100,100111,100,99960,100,100144,100,99957,100,100154,100,99936,100,100211,100,99908,100,,,99907,100,,,99827,100
2019-06-28 09:30:00.000000018,100039,100,99973,100,100049,100,99972,100,100065,100,99971,100,100072,100,99960,100,100111,100,99957,100,100144,100,99936,100,100154,100,99908,100,100211,100,99907,100,,,99827,100,,,,
2019-06-28 09:30:00.000000021,100039,100,99973,100,100046,100,99972,100,100049,100,99971,100,100065,100,99960,100,100072,100,99957,100,100111,100,99936,100,100144,100,99908,100,100154,100,99907,100,100211,100,99827,100,,,,
2019-06-28 09:30:00.000000025,100039,100,100032,100,100046,100,99973,100,100049,100,99972,100,100065,100,99971,100,100072,100,99960,100,100111,100,99957,100,100144,100,99936,100,100154,100,99908,100,100211,100,99907,100,,,99827,100
2019-06-28 09:30:00.000000026,100039,200,99973,100,100046,100,99972,100,100049,100,99971,100,100065,100,99960,100,100072,100,99957,100,100111,100,99936,100,100144,100,99924,100,100154,100,99908,100,100211,100,99907,100,,,99827,100
2019-06-28 09:30:00.000000027,100039,100,99973,100,100046,100,99972,100,100049,100,99971,100,100065,100,99960,100,100072,100,99957,100,100111,100,99936,100,100144,100,99924,100,100154,100,99908,100,100211,100,99907,100,,,99827,100
2019-06-28 09:30:00.000000028,100039,100,99973,100,100046,100,99972,100,100049,100,99971,100,100065,100,99960,100,100072,100,99957,100,100111,100,99936,100,100144,100,99935,100,100154,100,99924,100,100211,100,99908,100,,,99907,100
2019-06-28 09:30:00.000000032,100039,100,99973,100,100046,100,99972,100,100049,100,99971,100,100065,100,99960,100,100072,100,99957,100,100087,100,99936,100,100111,100,99935,100,100144,100,99924,100,100154,100,99908,100,100211,100,99907,100
2019-06-28 09:30:00.000000035,100038,100,99973,100,100039,100,99972,100,100046,100,99971,100,100049,100,99960,100,100065,100,99957,100,100072,100,99936,100,100087,100,99935,100,100111,100,99924,100,100144,100,99908,100,100154,100,99907,100
2019-06-28 09:30:00.000000039,100038,100,99972,100,100039,100,99971,100,100046,100,99960,100,100049,100,99957,100,100065,100,99936,100,100072,100,99935,100,100087,100,99924,100,100111,100,99908,100,100144,100,99907,100,100154,100,99827,100
2019-06-28 09:30:00.000000041,100038,100,99972,100,100039,100,99971,100,100046,100,99960,100,100049,100,99957,100,100065,100,99936,100,100072,100,99935,100,100084,100,99924,100,100086,100,99908,100,100087,100,99907,100,100111,100,99827,100
2019-06-28 09:30:00.000000042,100038,100,99972,100,100039,100,99971,100,100046,100,99960,100,100049,100,99957,100,100065,100,99936,100,100072,100,99935,100,100084,100,99924,100,100086,100,99908,100,100087,100,99907,100,100111,100,99872,100
2019-06-28 09:30:00.000000044,100037,100,99972,100,100038,100,99971,100,100039,100,99960,100,100046,100,99957,100,100049,100,99936,100,100065,100,99935,100,100072,100,99924,100,100073,100,99908,100,100084,100,99907,100,100086,100,99872,100
2019-06-28 09:30:00.000000045,100037,100,99972,100,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99957,100,100065,100,99936,100,100072,100,99935,100,100073,100,99924,100,100084,100,99908,100,100086,100,99907,100
2019-06-28 09:30:00.000000051,100037,100,99972,100,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99957,100,100065,100,99936,100,100072,100,99935,100,100073,100,99924,100,100076,100,99908,100,100084,100,99907,100
2019-06-28 09:30:00.000000053,100037,100,99972,100,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99957,100,100065,100,99936,100,100072,100,99935,100,100073,100,99924,100,100076,100,99908,100,100084,100,99907,100
2019-06-28 09:30:00.000000055,100037,100,99973,100,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99957,100,100072,100,99936,100,100073,100,99935,100,100076,100,99924,100,100084,100,99908,100
2019-06-28 09:30:00.000000057,100037,100,99973,100,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99936,100,100076,100,99935,100,100084,100,99924,100
2019-06-28 09:30:00.000000058,99980,100,99973,100,100037,100,99972,100,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99959,100,100065,100,99957,100,100072,100,99936,100,100073,100,99935,100,100076,100,99924,100
2019-06-28 09:30:00.000000060,99980,100,99973,200,100037,100,99972,100,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99959,100,100065,100,99957,100,100072,100,99936,100,100073,100,99935,100,100076,100,99924,100
2019-06-28 09:30:00.000000064,99980,100,99973,200,100037,100,99972,100,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99959,100,100065,100,99957,100,100072,100,99936,100,100073,100,99935,100,100076,100,99924,100
2019-06-28 09:30:00.000000069,99980,100,99973,200,100037,100,99972,100,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99959,100,100065,100,99957,100,100072,100,99936,100,100073,100,99935,100,100076,100,99924,100
2019-06-28 09:30:00.000000070,99980,100,99973,200,100037,100,99972,100,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99959,100,100065,100,99957,100,100072,100,99936,100,100073,100,99935,100,100076,100,99925,100
2019-06-28 09:30:00.000000072,99980,200,99973,200,100037,100,99972,100,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99959,100,100065,100,99957,100,100072,100,99936,100,100073,100,99935,100,100076,100,99925,100
2019-06-28 09:30:00.000000073,99980,200,99974,100,100037,100,99973,200,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99936,100,100076,100,99935,100
2019-06-28 09:30:00.000000074,99980,200,99974,200,100037,100,99973,200,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99936,100,100076,100,99935,100
2019-06-28 09:30:00.000000076,99980,200,99974,200,100037,100,99973,200,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99936,100,100076,100,99935,100
2019-06-28 09:30:00.000000080,99980,200,99974,300,100037,100,99973,200,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99936,100,100076,100,99935,100
2019-06-28 09:30:00.000000082,99980,200,99974,400,100037,100,99973,200,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99936,100,100076,100,99935,100
2019-06-28 09:30:00.000000087,99980,200,99974,300,100037,100,99973,200,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99936,100,100076,100,99935,100
2019-06-28 09:30:00.000000090,99980,200,99974,300,100007,100,99973,200,100037,100,99972,100,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99959,100,100065,100,99957,100,100072,100,99936,100,100073,100,99935,100
2019-06-28 09:30:00.000000091,99980,200,99974,300,100007,100,99973,200,100037,100,99972,100,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99959,100,100065,100,99957,100,100072,100,99936,100,100073,100,99935,100
2019-06-28 09:30:00.000000092,99980,200,99975,100,100006,100,99974,300,100007,100,99973,200,100028,100,99972,100,100037,100,99971,100,100038,100,99966,100,100039,100,99960,100,100046,100,99959,100,100049,100,99957,100,100065,100,99936,100
2019-06-28 09:30:00.000000094,99980,200,99975,100,100006,100,99974,300,100007,100,99973,200,100028,100,99972,100,100037,100,99971,100,100038,100,99966,100,100039,100,99960,100,100046,100,99959,100,100049,100,99957,100,100065,100,99944,100
2019-06-28 09:30:00.000000097,99979,100,99975,100,99980,200,99974,300,100006,100,99973,200,100007,100,99972,100,100028,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:30:00.000000099,99979,100,99975,100,99980,200,99974,300,100006,100,99973,200,100007,100,99972,100,100028,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:30:01.185504061,99979,100,99975,100,99980,200,99974,300,100000,100,99973,200,100006,100,99972,100,100007,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:30:10.000000000,99979,526,99975,526,99980,200,99974,300,100000,100,99973,200,100006,100,99972,100,100007,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:30:20.000000000,99979,245,99975,245,99980,341,99974,441,100000,241,99973,341,100006,100,99972,100,100007,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:30:21.267610362,99979,245,99975,245,99980,341,99974,441,100000,241,99973,341,100006,100,99972,100,100007,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:30:30.000000000,99979,313,99975,313,99980,413,99974,513,100000,100,99973,200,100006,100,99972,100,100007,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:30:40.000000000,99979,313,99975,313,99980,413,99974,513,100000,100,99973,200,100006,100,99972,100,100007,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:30:40.370898158,99979,313,99975,313,99980,413,99974,513,100000,100,99973,200,100006,100,99972,100,100007,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:30:50.000000000,99979,313,99975,313,99980,413,99974,513,100000,100,99973,200,100006,100,99972,100,100007,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:31:00.000000000,99979,313,99975,313,99980,413,99974,513,100000,100,99973,200,100006,100,99972,100,100007,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:31:07.942752511,99979,313,99975,313,99980,413,99974,513,100000,100,99973,200,100006,100,99972,100,100007,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:31:10.000000000,99979,313,99975,313,99980,413,99974,513,100000,100,99973,200,100006,100,99972,100,100007,100,99971,100,100037,100,99966,100,100038,100,99960,100,100039,100,99959,100,100046,100,99957,100,100049,100,99944,100
2019-06-28 09:31:15.459910055,99979,313,99975,313,99980,413,99974,513,100000,100,99973,200,100006,100,99972,100,100007,100,99971,100,100038,100,99966,100,100039,100,99960,100,100046,100,99959,100,100049,100,99957,100,100065,100,99944,100
2019-06-28 09:31:17.516607045,99979,313,99975,313,99980,413,99974,513,100000,100,99973,200,100006,100,99972,100,100007,100,99971,100,100038,100,99966,100,100039,100,99960,100,100046,100,99959,100,100049,100,99957,100,100065,100,99944,100
2019-06-28 09:31:20.000000000,99979,245,99975,245,99980,341,99974,441,100000,241,99973,341,100006,100,99972,100,100007,100,99971,100,100038,100,99966,100,100039,100,99960,100,100046,100,99959,100,100049,100,99957,100,100065,100,99944,100
2019-06-28 09:31:20.784043027,99979,245,99975,345,99980,341,99974,441,100000,241,99973,341,100006,100,99972,100,100007,100,99971,100,100038,100,99966,100,100039,100,99960,100,100046,100,99959,100,100049,100,99957,100,100065,100,99944,100
2019-06-28 09:31:28.451881420,99979,145,99975,345,99980,341,99974,441,100000,241,99973,341,100006,100,99972,100,100007,100,99971,100,100038,100,99966,100,100039,100,99960,100,100046,100,99959,100,100049,100,99957,100,100065,100,99944,100
2019-06-28 09:31:30.000000000,99980,306,99975,306,100000,206,99974,406,100006,206,99973,306,100007,206,99972,206,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99959,100,100065,100,99957,100,100072,100,99944,100
2019-06-28 09:31:31.791813621,99980,206,99975,306,100000,106,99974,406,100006,206,99973,306,100007,206,99972,206,100038,100,99971,100,100039,100,99966,100,100046,100,99960,100,100049,100,99959,100,100065,100,99957,100,100072,100,99944,100
2019-06-28 09:31:40.000000000,99980,526,99975,626,100006,100,99974,300,100007,100,99973,200,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99944,100
2019-06-28 09:31:50.000000000,99980,185,99975,285,100006,185,99974,385,100007,185,99973,285,100038,185,99972,185,100039,185,99971,185,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99944,100
2019-06-28 09:32:00.000000000,99980,313,99975,413,100006,313,99974,513,100007,100,99973,200,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99944,100
2019-06-28 09:32:10.000000000,99980,245,99975,345,100006,241,99974,441,100007,241,99973,341,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99944,100
2019-06-28 09:32:20.000000000,99980,185,99975,285,100006,185,99974,385,100007,185,99973,285,100038,185,99972,185,100039,185,99971,185,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99944,100
2019-06-28 09:32:21.621316777,99980,185,99975,185,100006,185,99974,385,100007,185,99973,285,100038,185,99972,185,100039,185,99971,185,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99944,100
2019-06-28 09:32:30.000000000,99980,185,99975,185,100006,185,99974,385,100007,185,99973,285,100038,185,99972,185,100039,185,99971,185,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99944,100
2019-06-28 09:32:40.000000000,99980,206,99975,206,100006,206,99974,406,100007,206,99973,306,100038,206,99972,206,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99944,100
2019-06-28 09:32:44.851370655,99980,206,99975,206,100006,206,99974,406,100007,206,99973,306,100038,206,99972,206,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99944,100
2019-06-28 09:32:50.000000000,99980,313,99975,313,100006,313,99974,513,100007,100,99973,200,100038,100,99972,100,100039,100,99971,100,100046,100,99966,100,100049,100,99960,100,100065,100,99959,100,100072,100,99957,100,100073,100,99944,100
2019-06-28 09:32:50.181968479,99980,313,99976,100,100006,313,99975,313,100007,100,99974,513,100038,100,99973,200,100039,100,99972,100,100046,100,99971,100,100049,100,99966,100,100065,100,99960,100,100072,100,99959,100,100073,100,99957,100
2019-06-28 09:33:00.000000000,99980,206,99976,206,100006,206,99975,206,100007,206,99974,406,100038,206,99973,306,100039,100,99972,100,100046,100,99971,100,100049,100,99966,100,100065,100,99960,100,100072,100,99959,100,100073,100,99957,100
2019-06-28 09:33:10.000000000,99980,206,99976,206,100006,206,99975,206,100007,206,99974,406,100038,206,99973,306,100039,100,99972,100,100046,100,99971,100,100049,100,99966,100,100065,100,99960,100,100072,100,99959,100,100073,100,99957,100
2019-06-28 09:33:15.455086455,99980,206,99976,306,100006,206,99975,206,100007,206,99974,406,100038,206,99973,306,100039,100,99972,100,100046,100,99971,100,100049,100,99966,100,100065,100,99960,100,100072,100,99959,100,100073,100,99957,100
2019-06-28 09:33:20.000000000,99980,206,99976,306,100006,206,99975,206,100007,206,99974,406,100038,206,99973,306,100039,100,99972,100,100046,100,99971,100,100049,100,99966,100,100065,100,99960,100,100072,100,99959,100,100073,100,99957,100
2019-06-28 09:33:20.789478498,99980,206,99976,306,100006,206,99975,206,100007,206,99974,406,100038,206,99973,306,100039,100,99972,100,100046,100,99971,100,100049,100,99966,100,100065,100,99960,100,100072,100,99959,100,100073,100,99957,100
2019-06-28 09:33:26.249666714,99980,106,99976,406,100006,206,99975,206,100007,206,99974,406,100038,206,99973,306,100039,100,99972,100,100046,100,99971,100,100049,100,99966,100,100065,100,99960,100,100072,100,99959,100,100073,100,99957,100
2019-06-28 09:33:30.000000000,100006,526,99976,726,100007,100,99975,100,100038,100,99974,300,100039,100,99973,200,100046,100,99972,100,100049,100,99971,100,100065,100,99966,100,100072,100,99960,100,100073,100,99959,100,100076,100,99957,100
2019-06-28 09:33:40.000000000,100006,245,99976,445,100007,241,99975,241,100038,241,99974,441,100039,100,99973,200,100046,100,99972,100,100049,100,99971,100,100065,100,99966,100,100072,100,99960,100,100073,100,99959,100,100076,100,99957,100
2019-06-28 09:33:50.000000000,100006,185,99976,385,100007,185,99975,185,100038,185,99974,385,100039,185,99973,285,100046,185,99972,185,100049,100,99971,100,100065,100,99966,100,100072,100,99960,100,100073,100,99959,100,100076,100,99957,100
2019-06-28 09:34:00.000000000,100006,526,99976,726,100007,100,99975,100,100038,100,99974,300,100039,100,99973,200,100046,100,99972,100,100049,100,99971,100,100065,100,99966,100,100072,100,99960,100,100073,100,99959,100,100076,100,99957,100
2019-06-28 09:34:00.305873850,100006,426,99976,726,100038,100,99975,100,100039,100,99974,300,100046,100,99973,200,100049,100,99972,100,100065,100,99971,100,100072,100,99966,100,100073,100,99960,100,100076,100,99959,100,100084,100,99957,100
2019-06-28 09:34:10.000000000,100038,206,99976,406,100039,206,99975,206,100046,206,99974,406,100049,206,99973,306,100065,100,99972,100,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100,100086,100,99957,100
2019-06-28 09:34:13.343572020,100038,206,99976,306,100039,206,99975,206,100046,206,99974,406,100049,206,99973,306,100065,100,99972,100,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100,100086,100,99957,100
2019-06-28 09:34:20.000000000,100038,185,99976,285,100039,185,99975,185,100046,185,99974,385,100049,185,99973,285,100065,185,99972,185,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100,100086,100,99957,100
2019-06-28 09:34:29.436130575,100038,185,99976,285,100039,185,99975,185,100046,185,99974,385,100049,185,99973,185,100065,185,99972,185,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100,100086,100,99957,100
2019-06-28 09:34:30.000000000,100038,313,99976,413,100039,313,99975,313,100046,100,99974,300,100049,100,99973,100,100065,100,99972,100,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100,100086,100,99957,100
2019-06-28 09:34:40.000000000,100038,185,99976,285,100039,185,99975,185,100046,185,99974,385,100049,185,99973,185,100065,185,99972,185,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100,100086,100,99957,100
2019-06-28 09:34:50.000000000,100038,185,99976,285,100039,185,99975,185,100046,185,99974,385,100049,185,99973,185,100065,185,99972,185,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100,100086,100,99957,100
2019-06-28 09:35:00.000000000,100038,245,99976,345,100039,241,99975,241,100046,241,99974,441,100049,100,99973,100,100065,100,99972,100,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100,100086,100,99957,100
2019-06-28 09:35:10.000000000,100038,185,99976,285,100039,185,99975,185,100046,185,99974,385,100049,185,99973,185,100065,185,99972,185,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100,100086,100,99957,100
2019-06-28 09:35:20.000000000,100038,245,99976,345,100039,241,99975,241,100046,241,99974,441,100049,100,99973,100,100065,100,99972,100,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100,100086,100,99957,100
2019-06-28 09:35:21.724279253,100038,245,99977,100,100039,241,99976,345,100046,241,99975,241,100049,100,99974,441,100065,100,99973,100,100072,100,99972,100,100073,100,99971,100,100076,100,99966,100,100084,100,99960,100,100086,100,99959,100
2019-06-28 09:35:30.000000000,100038,245,99977,245,100039,241,99976,341,100046,241,99975,241,100049,100,99974,300,100065,100,99973,100,100072,100,99972,100,100073,100,99971,100,100076,100,99966,100,100084,100,99960,100,100086,100,99959,100
2019-06-28 09:35:30.470073151,100038,245,99977,345,100039,241,99976,341,100046,241,99975,241,100049,100,99974,200,100065,100,99973,100,100072,100,99972,100,100073,100,99971,100,100076,100,99966,100,100084,100,99960,100,100086,100,99959,100
2019-06-28 09:35:40.000000000,100038,313,99977,413,100039,313,99976,413,100046,100,99975,100,100049,100,99974,200,100065,100,99973,100,100072,100,99972,100,100073,100,99971,100,100076,100,99966,100,100084,100,99960,100,100086,100,99959,100
2019-06-28 09:35:50.000000000,100038,245,99977,345,100039,241,99976,341,100046,241,99975,241,100049,100,99974,200,100065,100,99973,100,100072,100,99972,100,100073,100,99971,100,100076,100,99966,100,100084,100,99960,100,100086,100,99959,100
2019-06-28 09:36:00.000000000,100038,313,99977,413,100039,313,99976,413,100046,100,99975,100,100049,100,99974,200,100065,100,99973,100,100072,100,99972,100,100073,100,99971,100,100076,100,99966,100,100084,100,99960,100,100086,100,99959,100
2019-06-28 09:36:08.017192602,100038,313,99977,413,100039,313,99976,413,100046,100,99975,100,100049,100,99974,200,100065,100,99973,100,100072,100,99972,100,100073,100,99971,100,100076,100,99966,100,100084,100,99960,100,100086,100,99959,100
2019-06-28 09:36:10.000000000,100038,526,99977,626,100039,100,99976,200,100046,100,99975,100,100049,100,99974,200,100065,100,99973,100,100072,100,99972,100,100073,100,99971,100,100076,100,99966,100,100084,100,99960,100,100086,100,99959,100
2019-06-28 09:36:20.000000000,100038,206,99977,306,100039,206,99976,306,100046,206,99975,206,100049,206,99974,306,100065,100,99973,100,100072,100,99972,100,100073,100,99971,100,100076,100,99966,100,100084,100,99960,100,100086,100,99959,100
2019-06-28 09:36:30.000000000,100038,313,99977,413,100039,313,99976,413,100046,100,99975,100,100049,100,99974,200,100065,100,99973,100,100072,100,99972,100,100073,100,99971,100,100076,100,99966,100,100084,100,99960,100,100086,100,99959,100
2019-06-28 09:36:37.266412262,100038,313,99977,413,100039,313,99976,413,100046,100,99975,100,100047,100,99974,200,100049,100,99973,100,100065,100,99972,100,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100
2019-06-28 09:36:39.917836426,100038,313,99977,413,100039,313,99976,413,100046,100,99975,100,100047,100,99974,200,100049,100,99973,100,100065,100,99972,100,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100
2019-06-28 09:36:40.000000000,100038,206,99977,306,100039,206,99976,306,100046,206,99975,206,100047,206,99974,306,100049,100,99973,100,100065,100,99972,100,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100
2019-06-28 09:36:48.810736469,100038,206,99977,406,100039,206,99976,306,100046,206,99975,206,100047,206,99974,306,100049,100,99973,100,100065,100,99972,100,100072,100,99971,100,100073,100,99966,100,100076,100,99960,100,100084,100,99959,100
