,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000006,99845,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,99845,100,,,100000,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100000,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,,,99877,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,,,99877,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,,,99877,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,,,99955,100,,,99877,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100030,100,99971,100,,,99955,100,,,99877,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100030,200,99977,100,,,99971,100,,,99955,100,,,99877,100,,,99851,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000026,100030,100,99977,100,,,99971,100,,,99955,100,,,99877,100,,,99851,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000027,100030,100,99977,100,,,99971,100,,,99955,100,,,99890,100,,,99877,100,,,99851,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000028,100029,100,99977,100,100030,100,99971,100,,,99955,100,,,99890,100,,,99877,100,,,99851,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000030,100016,100,99977,100,100030,100,99971,100,,,99955,100,,,99890,100,,,99877,100,,,99851,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000032,100016,100,99971,100,100030,100,99955,100,100087,100,99890,100,100122,100,99877,100,,,99851,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000035,100016,100,99971,100,100030,100,99955,100,100087,100,99949,100,100122,100,99890,100,,,99877,100,,,99851,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000037,100016,100,99971,100,100030,100,99955,100,100087,100,99949,100,100122,100,99891,100,,,99890,100,,,99877,100,,,99851,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000045,100016,100,99971,100,100030,100,99955,100,100087,100,99949,100,100122,100,99891,100,100217,100,99890,100,,,99877,100,,,99851,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000047,100015,100,99971,100,100016,100,99955,100,100030,100,99949,100,100087,100,99891,100,100095,100,99890,100,100122,100,99877,100,100217,100,99851,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000048,100015,100,99977,100,100016,100,99971,100,100030,100,99955,100,100087,100,99949,100,100095,100,99891,100,100122,100,99890,100,100217,100,99877,100,,,99851,100,,,,,,,,
2019-06-28 09:30:00.000000049,99994,100,99977,100,100015,100,99971,100,100016,100,99955,100,100030,100,99949,100,100087,100,99891,100,100095,100,99890,100,100122,100,99877,100,100217,100,99873,100,,,99851,100,,,,
2019-06-28 09:30:00.000000053,99994,100,99977,100,100015,100,99971,100,100016,100,99955,100,100030,100,99949,100,100087,100,99891,100,100095,100,99890,100,100122,100,99877,100,100166,100,99873,100,100217,100,99851,100,,,,
2019-06-28 09:30:00.000000054,99994,100,99977,100,100015,100,99971,100,100016,100,99955,100,100030,100,99949,100,100037,100,99891,100,100087,100,99890,100,100095,100,99877,100,100122,100,99873,100,100166,100,99851,100,100217,100,,
2019-06-28 09:30:00.000000056,100015,100,99978,100,100016,100,99977,100,100030,100,99971,100,100037,100,99955,100,100087,100,99949,100,100095,100,99891,100,100122,100,99890,100,100166,100,99877,100,100217,100,99873,100,,,99851,100
2019-06-28 09:30:00.000000057,100015,100,99978,100,100016,100,99977,100,100030,100,99971,100,100037,100,99955,100,100087,100,99949,100,100095,100,99891,200,100122,100,99890,100,100166,100,99877,100,100217,100,99873,100,,,99851,100
2019-06-28 09:30:00.000000058,100015,100,99978,100,100016,100,99977,100,100030,100,99971,100,100037,100,99955,100,100059,100,99949,100,100087,100,99891,200,100095,100,99890,100,100122,100,99877,100,100166,100,99873,100,100217,100,99851,100
2019-06-28 09:30:00.000000060,100015,100,99978,100,100016,100,99977,100,100030,100,99971,100,100037,100,99955,100,100059,100,99949,200,100087,100,99891,200,100095,100,99890,100,100122,100,99877,100,100166,100,99873,100,100217,100,99851,100
2019-06-28 09:30:00.000000061,100015,100,99978,100,100016,100,99977,100,100030,100,99971,100,100037,100,99955,100,100059,100,99949,200,100087,100,99931,100,100095,100,99891,200,100122,100,99890,100,100166,100,99877,100,100217,100,99873,100
2019-06-28 09:30:00.000000063,100015,100,99978,100,100016,100,99977,100,100030,100,99971,100,100037,100,99955,100,100059,100,99949,200,100087,100,99931,100,100095,100,99891,200,100103,100,99890,100,100122,100,99877,100,100166,100,99873,100
2019-06-28 09:30:00.000000064,99994,100,99978,100,100015,100,99977,100,100016,100,99971,100,100030,100,99955,100,100037,100,99949,200,100059,100,99931,100,100087,100,99891,200,100095,100,99890,100,100103,100,99877,100,100122,100,99873,100
2019-06-28 09:30:00.000000066,99994,100,99978,200,100015,100,99977,100,100016,100,99971,100,100030,100,99955,100,100037,100,99949,200,100059,100,99931,100,100087,100,99891,200,100095,100,99890,100,100103,100,99877,100,100122,100,99873,100
2019-06-28 09:30:00.000000075,99994,100,99978,200,100015,100,99977,100,100016,100,99971,100,100030,100,99955,100,100037,100,99949,200,100059,100,99931,100,100087,100,99891,200,100095,100,99890,100,100103,100,99877,100,100122,100,99873,100
2019-06-28 09:30:00.000000078,99994,100,99978,200,100015,100,99977,100,100016,100,99971,100,100030,100,99955,100,100037,100,99949,200,100059,100,99941,100,100087,100,99931,100,100095,100,99891,200,100103,100,99890,100,100122,100,99877,100
2019-06-28 09:30:00.000000080,99994,100,99978,200,100015,100,99977,100,100016,100,99971,100,100030,100,99955,100,100037,100,99949,200,100059,100,99941,100,100087,100,99931,100,100095,100,99891,200,100103,100,99890,100,100122,100,99877,100
2019-06-28 09:30:00.000000081,99994,100,99978,200,100003,100,99977,100,100015,100,99971,100,100016,100,99955,100,100030,100,99949,200,100037,100,99941,100,100059,100,99931,100,100087,100,99891,200,100095,100,99890,100,100103,100,99877,100
2019-06-28 09:30:00.000000082,99994,100,99978,300,100003,100,99977,100,100015,100,99971,100,100016,100,99955,100,100030,100,99949,200,100037,100,99941,100,100059,100,99931,100,100087,100,99891,200,100095,100,99890,100,100103,100,99877,100
2019-06-28 09:30:00.000000084,99994,100,99978,300,100003,100,99977,100,100015,100,99971,100,100016,100,99955,100,100030,100,99949,200,100037,100,99941,100,100059,100,99931,100,100073,100,99925,100,100087,100,99891,200,100091,100,99890,100
2019-06-28 09:30:00.000000086,99994,100,99978,300,100003,100,99977,100,100015,100,99971,100,100016,100,99955,100,100030,100,99949,200,100037,100,99941,100,100059,100,99936,100,100073,100,99931,100,100087,100,99925,100,100091,100,99891,200
2019-06-28 09:30:00.000000087,99994,100,99978,300,100003,100,99977,100,100015,100,99971,100,100016,100,99955,100,100030,100,99949,200,100037,100,99941,100,100059,100,99936,100,100073,100,99931,100,100087,100,99925,100,100091,100,99891,200
