,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,100049,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,,,100049,100,,,100000,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,,,100049,100,,,100000,100,,,99912,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,,,100049,100,,,100000,100,,,99963,100,,,99912,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100142,100,100049,100,,,100000,100,,,99963,100,,,99912,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100142,100,100049,100,,,100000,100,,,99963,100,,,99928,100,,,99912,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100142,100,100049,100,,,100000,100,,,99963,100,,,99953,100,,,99928,100,,,99912,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100142,100,100049,100,,,100000,100,,,99984,100,,,99963,100,,,99953,100,,,99928,100,,,99912,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100142,100,100049,100,100182,100,100000,100,,,99984,100,,,99963,100,,,99953,100,,,99928,100,,,99912,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100142,100,100049,100,100182,100,100030,100,,,100000,100,,,99984,100,,,99963,100,,,99953,100,,,99928,100,,,99912,100,,,,,,,,
2019-06-28 09:30:00.000000020,100142,100,100049,100,100182,100,100030,100,100264,100,100000,100,,,99984,100,,,99963,100,,,99953,100,,,99928,100,,,99912,100,,,,,,,,
2019-06-28 09:30:00.000000021,100142,100,100049,100,100182,100,100030,100,100264,100,100000,100,,,99984,100,,,99963,100,,,99953,100,,,99928,100,,,99912,100,,,99850,100,,,,
2019-06-28 09:30:00.000000024,100142,100,100049,100,100182,100,100030,100,100264,100,100000,100,,,99984,100,,,99963,100,,,99953,100,,,99928,100,,,99912,100,,,99890,100,,,99850,100
2019-06-28 09:30:00.000000025,100082,100,100049,100,100142,100,100045,100,100182,100,100030,100,100264,100,100000,100,,,99984,100,,,99963,100,,,99953,100,,,99928,100,,,99912,100,,,99890,100
2019-06-28 09:30:00.000000026,100082,100,100045,100,100142,100,100030,100,100182,100,100000,100,100264,100,99984,100,,,99963,100,,,99953,100,,,99928,100,,,99912,100,,,99890,100,,,99850,100
2019-06-28 09:30:00.000000029,100082,100,100045,100,100142,100,100030,100,100182,200,100000,100,100264,100,99984,100,,,99963,100,,,99953,100,,,99928,100,,,99912,100,,,99890,100,,,99850,100
2019-06-28 09:30:00.000000031,100082,100,100030,100,100142,100,100000,100,100182,200,99984,100,100264,100,99963,100,,,99953,100,,,99928,100,,,99912,100,,,99890,100,,,99850,100,,,99840,100
2019-06-28 09:30:00.000000033,100082,100,100030,100,100142,100,100000,100,100182,200,99984,100,100264,100,99963,100,,,99953,100,,,99928,100,,,99912,100,,,99890,100,,,99862,100,,,99850,100
2019-06-28 09:30:00.000000038,100079,100,100030,100,100082,100,100000,100,100142,100,99984,100,100182,200,99963,100,100264,100,99953,100,,,99928,100,,,99912,100,,,99890,100,,,99862,100,,,99850,100
2019-06-28 09:30:00.000000039,100079,100,100030,100,100082,100,100000,100,100142,100,99984,100,100182,200,99963,100,100264,100,99953,100,,,99928,100,,,99912,100,,,99890,100,,,99864,100,,,99862,100
2019-06-28 09:30:00.000000040,100079,100,100030,100,100082,100,100000,100,100142,100,99984,100,100182,200,99963,100,100264,100,99953,100,,,99928,100,,,99912,100,,,99890,100,,,99864,100,,,99862,100
2019-06-28 09:30:00.000000041,100049,100,100030,100,100079,100,100000,100,100082,100,99984,100,100142,100,99963,100,100182,200,99953,100,100264,100,99928,100,,,99912,100,,,99890,100,,,99864,100,,,99862,100
2019-06-28 09:30:00.000000042,100045,100,100000,100,100049,100,99984,100,100079,100,99963,100,100082,100,99953,100,100142,100,99928,100,100182,200,99912,100,100264,100,99890,100,,,99864,100,,,99862,100,,,99850,100
2019-06-28 09:30:00.000000043,100045,200,100030,100,100049,100,100000,200,100060,100,99984,100,100079,100,99963,100,100082,100,99953,100,100142,100,99928,100,100182,200,99912,100,100264,100,99890,100,,,99864,100,,,99862,100
2019-06-28 09:30:00.000000044,100045,100,100031,200,100049,100,100030,100,100060,100,100000,200,100079,100,99984,100,100082,100,99963,100,100083,100,99953,100,100142,100,99928,100,100182,200,99912,100,100264,100,99890,100,,,99864,100
2019-06-28 09:30:00.000000047,100045,100,100031,200,100049,100,100030,100,100060,100,100000,200,100079,100,99984,100,100082,100,99963,100,100083,100,99953,100,100142,100,99943,100,100182,200,99928,100,100264,100,99912,100,,,99890,100
2019-06-28 09:30:00.000000050,100045,100,100031,200,100049,100,100030,100,100054,100,100000,200,100060,100,99984,100,100079,100,99963,100,100082,100,99953,100,100083,100,99943,100,100142,100,99928,100,100157,100,99912,100,100162,100,99890,100
2019-06-28 09:30:00.000000053,100044,100,100031,200,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100079,100,99953,100,100082,100,99943,100,100083,100,99928,100,100142,100,99912,100,100157,100,99890,100
2019-06-28 09:30:00.000000055,100044,100,100031,200,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100079,100,99953,100,100082,100,99952,100,100083,100,99943,100,100142,100,99928,100,100157,100,99912,100
2019-06-28 09:30:00.000000058,100044,200,100031,200,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100079,100,99953,100,100082,100,99952,100,100083,100,99943,100,100142,100,99928,100,100157,100,99912,100
2019-06-28 09:30:00.000000059,100044,200,100031,200,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100079,100,99953,100,100082,100,99952,100,100083,100,99943,100,100112,100,99928,100,100142,100,99912,100
2019-06-28 09:30:00.000000061,100044,200,100031,300,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100079,100,99953,100,100082,100,99952,100,100083,100,99943,100,100112,100,99928,100,100142,100,99912,100
2019-06-28 09:30:00.000000068,100044,200,100031,300,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100073,100,99953,100,100079,100,99952,100,100082,100,99943,100,100083,100,99928,100,100112,100,99912,100
2019-06-28 09:30:00.000000069,100044,100,100031,300,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100073,100,99953,100,100079,100,99952,100,100082,100,99943,100,100083,100,99928,100,100112,100,99912,100
2019-06-28 09:30:00.000000073,100044,100,100031,300,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100073,100,99953,100,100079,100,99952,100,100082,100,99943,100,100083,100,99928,100,100112,100,99912,100
2019-06-28 09:30:00.000000075,100044,100,100031,300,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100073,100,99953,100,100079,100,99952,100,100082,100,99943,100,100083,100,99928,100,100112,100,99912,100
2019-06-28 09:30:00.000000077,100044,100,100031,300,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100073,100,99953,100,100079,100,99952,100,100082,100,99943,100,100083,100,99928,100,100112,100,99912,100
2019-06-28 09:30:00.000000084,100044,100,100031,200,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100073,100,99953,100,100079,100,99952,100,100082,100,99943,100,100083,100,99928,100,100105,100,99912,100
2019-06-28 09:30:00.000000085,100044,100,100031,200,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100073,200,99953,100,100079,100,99952,100,100082,100,99943,100,100083,100,99928,100,100105,100,99912,100
2019-06-28 09:30:00.000000086,100044,100,100031,200,100045,100,100030,100,100049,100,100000,200,100054,100,99984,100,100060,100,99963,100,100073,200,99953,100,100079,100,99952,100,100082,100,99943,100,100083,100,99928,100,100105,100,99912,100
