,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,100036,100,,,100042,100,,,100151,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100036,100,99935,100,100042,100,,,100151,100,,,100207,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100042,100,99935,100,100151,100,,,100207,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100042,100,99965,100,100051,100,99935,100,100151,100,99915,100,100207,100,99825,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100042,100,99965,100,100051,100,99935,100,100151,100,99932,100,100207,100,99915,100,,,99825,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100042,100,99965,100,100051,100,99935,100,100054,100,99932,100,100151,100,99915,100,100207,100,99825,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100042,100,99965,100,100043,100,99935,100,100051,100,99932,100,100054,100,99915,100,100151,100,99825,100,100207,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100042,100,99965,100,100043,100,99935,100,100051,100,99932,100,100054,100,99915,100,100086,100,99825,100,100151,100,,,100207,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,99991,100,99965,100,100042,100,99935,100,100043,100,99932,100,100051,100,99915,100,100054,100,99825,100,100086,100,,,100090,100,,,100151,100,,,100207,100,,,,,,
2019-06-28 09:30:00.000000017,99991,100,99965,100,100042,100,99935,100,100043,100,99932,100,100051,100,99915,100,100054,100,99825,100,100071,100,,,100086,100,,,100090,100,,,100151,100,,,100207,100,,
2019-06-28 09:30:00.000000018,99991,100,99965,100,100042,100,99935,100,100043,100,99932,100,100051,100,99915,100,100054,100,99892,100,100070,100,99825,100,100071,100,,,100086,100,,,100090,100,,,100151,100,,
2019-06-28 09:30:00.000000022,99991,100,99965,100,100042,100,99935,100,100043,100,99932,100,100051,100,99925,100,100054,100,99915,100,100070,100,99892,100,100071,100,99825,100,100086,100,,,100090,100,,,100151,100,,
2019-06-28 09:30:00.000000024,99991,100,99965,100,100042,100,99935,100,100043,100,99932,100,100051,100,99925,100,100054,100,99915,100,100070,100,99892,100,100071,100,99825,100,100086,100,,,100090,100,,,100149,100,,
2019-06-28 09:30:00.000000025,99991,100,99965,100,100042,100,99939,100,100043,100,99935,100,100051,100,99933,100,100054,100,99932,100,100070,100,99925,100,100071,100,99915,100,100086,100,99892,100,100090,100,99825,100,100149,100,,
2019-06-28 09:30:00.000000028,99991,100,99981,200,100042,100,99965,100,100043,100,99939,100,100051,100,99935,100,100054,100,99933,100,100070,100,99932,100,100071,100,99925,100,100086,100,99915,100,100090,100,99892,100,100149,100,99825,100
2019-06-28 09:30:00.000000029,99991,100,99981,200,100042,100,99965,100,100043,100,99939,100,100051,100,99935,100,100054,100,99933,100,100070,100,99932,100,100071,100,99925,100,100086,100,99915,100,100090,100,99892,100,100139,100,99825,100
2019-06-28 09:30:00.000000030,99991,100,99981,200,100042,100,99965,100,100043,100,99939,100,100051,100,99935,100,100054,100,99933,100,100070,100,99932,100,100071,100,99925,100,100086,200,99915,100,100090,100,99892,100,100139,100,99825,100
2019-06-28 09:30:00.000000033,99991,100,99981,200,100042,100,99965,100,100043,100,99939,100,100051,100,99935,100,100054,100,99933,100,100070,100,99932,100,100071,100,99925,100,100086,200,99915,100,100090,100,99896,100,100139,100,99892,100
2019-06-28 09:30:00.000000034,99991,100,99990,100,100042,100,99981,200,100043,100,99965,100,100051,100,99942,100,100054,100,99939,100,100070,100,99935,100,100071,100,99933,100,100086,200,99932,100,100090,100,99925,100,100139,100,99915,100
2019-06-28 09:30:00.000000037,99991,100,99990,100,100042,100,99981,200,100043,100,99965,100,100051,100,99942,100,100054,100,99939,100,100070,100,99935,100,100071,100,99933,100,100075,100,99932,100,100086,200,99925,100,100090,100,99915,100
2019-06-28 09:30:00.000000038,99991,100,99990,100,100007,100,99981,200,100042,100,99965,100,100043,100,99942,100,100051,100,99939,100,100054,100,99935,100,100070,100,99933,100,100071,100,99932,100,100075,100,99925,100,100086,200,99915,100
2019-06-28 09:30:00.000000039,99991,100,99990,100,100007,100,99981,200,100042,100,99965,100,100043,100,99942,100,100051,100,99939,100,100054,100,99935,100,100070,100,99933,100,100071,100,99932,100,100075,100,99927,100,100086,200,99925,100
