,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000004,100148,100,99873,100,,,99854,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100148,100,99873,100,100202,100,99854,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100148,100,99923,100,100202,100,99873,100,,,99854,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100006,100,99923,100,100062,100,99873,100,100066,100,99854,100,100148,100,,,100202,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,100062,100,99993,100,100066,100,99923,100,100148,100,99873,100,100202,100,99854,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100062,100,99993,100,100066,100,99923,100,100085,100,99873,100,100148,100,99854,100,100190,100,,,100202,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100062,100,99993,100,100066,100,99986,100,100085,100,99923,100,100127,100,99873,100,100148,100,99854,100,100190,100,,,100202,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100062,100,99993,100,100066,100,99986,100,100085,100,99933,100,100127,100,99923,100,100148,100,99873,100,100190,100,99854,100,100202,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000029,100032,100,99993,100,100062,100,99986,100,100066,100,99933,100,100085,100,99923,100,100127,100,99873,100,100148,100,99854,100,100190,100,,,100202,100,,,,,,,,,,
2019-06-28 09:30:00.000000030,100032,100,99993,100,100062,100,99986,100,100066,100,99933,100,100085,100,99923,100,100107,100,99873,100,100127,100,99854,100,100148,100,,,100190,100,,,100202,100,,,,,,
2019-06-28 09:30:00.000000031,100032,100,99986,100,100062,100,99933,100,100066,100,99923,100,100085,100,99873,100,100107,100,99854,100,100127,100,,,100148,100,,,100190,100,,,100202,100,,,,,,
2019-06-28 09:30:00.000000032,100032,100,99993,100,100062,100,99986,100,100066,100,99933,100,100085,100,99923,100,100107,100,99873,100,100127,100,99854,100,100148,100,,,100190,100,,,100202,100,,,,,,
2019-06-28 09:30:00.000000033,100006,100,99993,100,100032,100,99986,100,100062,100,99933,100,100066,100,99923,100,100085,100,99873,100,100107,100,99854,100,100127,100,,,100148,100,,,100190,100,,,100202,100,,
2019-06-28 09:30:00.000000034,100032,100,99993,100,100062,100,99986,100,100066,100,99933,100,100085,100,99923,100,100107,100,99873,100,100127,100,99854,100,100148,100,,,100190,100,,,100202,100,,,,,,
2019-06-28 09:30:00.000000035,100032,100,99986,100,100062,100,99933,100,100066,100,99923,100,100085,100,99873,100,100107,100,99854,100,100127,100,,,100148,100,,,100190,100,,,100202,100,,,,,,
2019-06-28 09:30:00.000000037,100032,100,99986,100,100062,100,99933,100,100066,100,99923,100,100085,100,99873,100,100098,100,99854,100,100107,100,,,100127,100,,,100148,100,,,100190,100,,,100202,100,,
2019-06-28 09:30:00.000000039,100032,100,99986,100,100062,100,99933,100,100066,200,99923,100,100085,100,99873,100,100098,100,99854,100,100107,100,,,100127,100,,,100148,100,,,100190,100,,,100202,100,,
2019-06-28 09:30:00.000000041,100032,100,99986,100,100062,100,99933,100,100066,200,99923,100,100085,100,99873,100,100088,100,99854,100,100098,100,,,100107,100,,,100127,100,,,100148,100,,,100190,100,,
2019-06-28 09:30:00.000000044,100062,100,99986,100,100066,200,99933,100,100085,100,99923,100,100088,100,99873,100,100098,100,99854,100,100107,100,,,100127,100,,,100148,100,,,100190,100,,,100202,100,,
2019-06-28 09:30:00.000000046,100062,100,99986,100,100066,200,99933,100,100085,100,99923,100,100088,100,99873,100,100098,100,99854,100,100107,100,,,100113,100,,,100127,100,,,100148,100,,,100151,100,,
2019-06-28 09:30:00.000000047,100062,100,99993,100,100066,200,99986,100,100085,100,99933,100,100088,100,99923,100,100098,100,99873,100,100107,100,99854,100,100113,100,,,100127,100,,,100148,100,,,100151,100,,
2019-06-28 09:30:00.000000049,100062,100,99993,200,100066,200,99986,100,100085,100,99933,100,100088,100,99923,100,100098,100,99873,100,100107,100,99854,100,100113,100,,,100127,100,,,100148,100,,,100151,100,,
2019-06-28 09:30:00.000000050,100062,100,99993,100,100066,200,99986,100,100085,100,99933,100,100088,100,99923,100,100098,100,99873,100,100107,100,99854,100,100113,100,,,100127,100,,,100148,100,,,100151,100,,
2019-06-28 09:30:00.000000052,100062,100,100009,100,100066,200,99993,100,100085,100,99986,100,100088,100,99933,100,100098,100,99923,100,100107,100,99873,100,100113,100,99854,100,100127,100,,,100148,100,,,100151,100,,
2019-06-28 09:30:00.000000053,100062,100,100009,100,100066,200,99994,100,100085,100,99993,100,100088,100,99986,100,100098,100,99933,100,100107,100,99923,100,100113,100,99907,100,100127,100,99873,100,100148,100,99854,100,100151,100,,
2019-06-28 09:30:00.000000055,100062,100,99994,100,100066,200,99993,100,100085,100,99986,100,100088,100,99933,100,100098,100,99923,100,100107,100,99907,100,100113,100,99873,100,100127,100,99854,100,100148,100,,,100151,100,,
2019-06-28 09:30:00.000000056,100062,100,99994,100,100066,200,99993,100,100085,100,99986,100,100088,100,99943,100,100098,100,99933,100,100107,100,99923,100,100113,100,99907,100,100127,100,99873,100,100148,100,99854,100,100151,100,,
2019-06-28 09:30:00.000000057,100062,100,99995,100,100066,200,99994,100,100085,100,99993,100,100088,100,99986,100,100098,100,99943,100,100107,100,99933,100,100113,100,99923,100,100127,100,99907,100,100148,100,99873,100,100151,100,99854,100
2019-06-28 09:30:00.000000058,100062,100,99995,100,100066,200,99994,100,100068,100,99993,100,100085,100,99986,100,100088,100,99943,100,100098,100,99933,100,100107,100,99923,100,100113,100,99907,100,100127,100,99873,100,100148,100,99854,100
2019-06-28 09:30:00.000000059,100062,100,100053,100,100066,200,99995,100,100068,100,99994,100,100085,100,99993,100,100088,100,99986,100,100098,100,99943,100,100107,100,99933,100,100113,100,99923,100,100127,100,99907,100,100148,100,99873,100
2019-06-28 09:30:00.000000060,100062,100,100053,100,100066,200,99995,100,100068,100,99994,100,100085,100,99993,100,100088,100,99986,100,100098,100,99943,100,100107,100,99933,100,100113,100,99923,100,100127,100,99907,100,100148,100,99873,100
2019-06-28 09:30:00.000000061,100062,100,99995,100,100066,200,99994,100,100068,100,99993,100,100085,100,99986,100,100088,100,99943,100,100098,100,99933,100,100107,100,99923,100,100113,100,99907,100,100127,100,99873,100,100148,100,99854,100
2019-06-28 09:30:00.000000063,100020,100,99995,100,100062,100,99994,100,100066,200,99993,100,100068,100,99986,100,100085,100,99943,100,100088,100,99933,100,100098,100,99923,100,100107,100,99907,100,100113,100,99873,100,100127,100,99854,100
2019-06-28 09:30:00.000000064,100020,100,99995,100,100050,100,99994,100,100062,100,99993,100,100066,200,99986,100,100068,100,99943,100,100085,100,99933,100,100088,100,99923,100,100098,100,99907,100,100107,100,99873,100,100113,100,99854,100
2019-06-28 09:30:00.000000065,100020,100,99995,100,100050,100,99994,100,100062,100,99993,100,100066,200,99986,100,100068,100,99943,100,100085,100,99933,100,100088,100,99923,100,100098,100,99907,100,100107,100,99874,100,100113,100,99873,100
2019-06-28 09:30:00.000000066,100020,100,99995,100,100050,100,99994,100,100062,100,99993,100,100066,200,99986,100,100068,100,99943,100,100085,100,99933,100,100088,100,99923,100,100098,100,99907,100,100107,100,99895,100,100113,100,99874,100
2019-06-28 09:30:00.000000067,100020,100,100009,100,100050,100,99995,100,100062,100,99994,100,100066,200,99993,100,100068,100,99986,100,100085,100,99943,100,100088,100,99933,100,100089,100,99923,100,100098,100,99907,100,100107,100,99895,100
2019-06-28 09:30:00.000000068,100020,100,100009,100,100050,100,99995,100,100062,100,99994,100,100066,200,99993,100,100068,100,99988,100,100085,100,99986,100,100088,100,99943,100,100089,100,99933,100,100098,100,99923,100,100107,100,99907,100
2019-06-28 09:30:00.000000069,100020,100,100009,100,100050,100,99995,100,100062,100,99994,100,100066,200,99993,100,100068,100,99988,100,100085,100,99986,100,100088,100,99943,100,100089,100,99933,100,100098,100,99923,100,100107,100,99907,100
2019-06-28 09:30:00.000000072,100020,100,100009,100,100040,100,99995,100,100050,100,99994,100,100062,100,99993,100,100066,200,99988,100,100068,100,99986,100,100085,100,99943,100,100088,100,99933,100,100089,100,99923,100,100098,100,99907,100
2019-06-28 09:30:00.000000074,100020,100,100009,100,100023,100,99995,100,100040,100,99994,100,100050,100,99993,100,100062,100,99988,100,100066,200,99986,100,100068,100,99943,100,100085,100,99933,100,100088,100,99923,100,100089,100,99907,100
2019-06-28 09:30:00.000000076,100020,100,99995,100,100023,100,99994,100,100040,100,99993,100,100050,100,99988,100,100062,100,99986,100,100066,200,99943,100,100068,100,99933,100,100085,100,99923,100,100088,100,99907,100,100089,100,99899,100
2019-06-28 09:30:00.000000077,100020,100,99995,100,100023,100,99994,100,100040,100,99993,100,100050,100,99988,100,100062,100,99986,100,100066,200,99943,100,100068,100,99933,100,100085,100,99924,100,100088,100,99923,100,100089,100,99918,100
2019-06-28 09:30:00.000000078,100020,100,99994,100,100023,100,99993,100,100040,100,99988,100,100050,100,99986,100,100062,100,99943,100,100066,200,99933,100,100068,100,99924,100,100085,100,99923,100,100088,100,99918,100,100089,100,99907,100
