,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000004,100011,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100011,100,,,100069,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100069,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100040,100,,,100069,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100040,100,99913,100,100069,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99998,100,99913,100,100040,100,,,100069,100,,,100136,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,99972,100,99913,100,99998,100,,,100040,100,,,100069,100,,,100136,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,99998,100,99913,100,100040,100,,,100069,100,,,100136,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,99998,100,99972,100,100040,100,99913,100,100069,100,,,100136,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,99998,100,99972,100,100040,100,99930,100,100069,100,99913,100,100136,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,99998,100,99972,100,100040,100,99930,100,100069,100,99913,100,100136,100,99889,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,99998,100,99972,200,100040,100,99930,100,100069,100,99913,100,100076,100,99889,100,100136,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,99998,100,99972,200,100040,100,99930,100,100069,200,99913,100,100076,100,99889,100,100136,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000024,99998,100,99972,200,100040,100,99932,100,100069,200,99930,100,100076,100,99913,100,100136,100,99889,100,100201,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000026,99998,100,99972,200,100035,100,99932,100,100040,100,99930,100,100069,200,99913,100,100076,100,99889,100,100136,100,,,100201,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000027,99997,100,99972,200,99998,100,99932,100,100035,100,99930,100,100040,100,99913,100,100069,200,99889,100,100076,100,,,100136,100,,,100201,100,,,,,,,,,,
2019-06-28 09:30:00.000000032,99997,100,99972,200,99998,100,99942,100,100035,100,99932,100,100040,100,99930,100,100069,200,99913,100,100076,100,99889,100,100136,100,,,100201,100,,,,,,,,,,
2019-06-28 09:30:00.000000033,99997,100,99972,200,99998,100,99942,100,100011,100,99932,100,100022,100,99930,100,100035,100,99913,100,100040,100,99889,100,100069,200,,,100076,100,,,100136,100,,,100201,100,,
2019-06-28 09:30:00.000000036,99997,100,99972,200,99998,100,99942,100,100011,100,99932,100,100022,100,99930,100,100035,100,99922,100,100040,100,99913,100,100069,200,99889,100,100076,100,,,100136,100,,,100201,100,,
2019-06-28 09:30:00.000000037,99997,100,99984,100,99998,100,99972,200,100011,100,99942,100,100022,100,99932,100,100035,100,99930,100,100040,100,99922,100,100069,200,99913,100,100076,100,99889,100,100136,100,,,100201,100,,
2019-06-28 09:30:00.000000041,99997,100,99984,100,99998,100,99972,200,100011,100,99942,100,100022,100,99932,100,100035,100,99930,100,100040,100,99922,100,100069,200,99913,100,100076,100,99889,100,100136,100,,,100147,100,,
2019-06-28 09:30:00.000000043,99997,100,99984,100,99998,100,99972,200,100011,100,99942,100,100022,100,99932,100,100035,100,99930,100,100040,100,99926,100,100069,200,99922,100,100076,100,99913,100,100136,100,99889,100,100147,100,99804,100
2019-06-28 09:30:00.000000045,99997,100,99984,100,99998,100,99972,200,100011,100,99942,100,100022,100,99932,100,100035,100,99930,100,100040,100,99926,100,100069,200,99922,100,100076,100,99913,100,100136,100,99889,100,100147,100,99804,100
