FundamentalTime,FundamentalValue
2019-06-28 09:30:00.000000000,100000.0
2019-06-28 09:30:00.000000003,100000.0
2019-06-28 09:30:00.000000004,100000.0
2019-06-28 09:30:00.000000005,100000.0
2019-06-28 09:30:00.000000012,100000.0
2019-06-28 09:30:00.000000013,100000.0
2019-06-28 09:30:00.000000017,100000.0
2019-06-28 09:30:00.000000020,100000.0
2019-06-28 09:30:00.000000021,100000.0
2019-06-28 09:30:00.000000022,100000.0
2019-06-28 09:30:00.000000023,100000.0
2019-06-28 09:30:00.000000025,100000.0
2019-06-28 09:30:00.000000028,100000.0
2019-06-28 09:30:00.000000029,100000.0
2019-06-28 09:30:00.000000030,100000.0
2019-06-28 09:30:00.000000032,100000.0
2019-06-28 09:30:00.000000037,100000.0
2019-06-28 09:30:00.000000038,100000.0
2019-06-28 09:30:00.000000039,100000.0
2019-06-28 09:30:00.000000040,100000.0
2019-06-28 09:30:00.000000041,100000.0
2019-06-28 09:30:00.000000042,100000.0
2019-06-28 09:30:00.000000043,100000.0
2019-06-28 09:30:00.000000045,100000.0
2019-06-28 09:30:00.000000048,100000.0
2019-06-28 09:30:00.000000050,100000.0
2019-06-28 09:30:00.000000051,100000.0
2019-06-28 09:30:00.000000052,100000.0
2019-06-28 09:30:00.000000056,100000.0
2019-06-28 09:30:00.000000059,100000.0
2019-06-28 09:30:00.000000061,100000.0
2019-06-28 09:30:00.000000062,100000.0
2019-06-28 09:30:00.000000064,100000.0
2019-06-28 09:30:00.000000068,100000.0
2019-06-28 09:30:00.000000069,100000.0
2019-06-28 09:30:00.000000071,100000.0
2019-06-28 09:30:00.000000072,100000.0
2019-06-28 09:30:00.000000073,100000.0
2019-06-28 09:30:00.000000074,100000.0
2019-06-28 09:30:00.000000075,100000.0
2019-06-28 09:30:00.000000078,100000.0
2019-06-28 09:30:00.000000080,100000.0
2019-06-28 09:30:00.000000081,100000.0
2019-06-28 09:30:00.000000082,100000.0
2019-06-28 09:30:00.000000085,100000.0
2019-06-28 09:30:00.000000087,100000.0
2019-06-28 09:30:00.000000088,100000.0
2019-06-28 09:30:00.000000090,100000.0
2019-06-28 09:30:00.000000091,100000.0
2019-06-28 09:30:00.000000094,100000.0
2019-06-28 09:30:00.000000095,100000.0
2019-06-28 09:30:00.000000097,100000.0
2019-06-28 09:30:00.000000098,100000.0
2019-06-28 09:30:00.000000099,100000.0
2019-06-28 09:30:02.824263544,99992.0
2019-06-28 09:30:09.345078728,100076.0
2019-06-28 09:30:45.066739224,100394.0
2019-06-28 09:30:59.801081924,100304.0
2019-06-28 09:31:01.089605048,100323.0
2019-06-28 09:31:05.573795159,100332.0
2019-06-28 09:31:07.918075371,100376.0
2019-06-28 09:31:13.101333411,100303.0
2019-06-28 09:31:27.228462929,100257.0
2019-06-28 09:31:29.326404332,100243.0
2019-06-28 09:31:30.454068183,100233.0
2019-06-28 09:31:46.617236165,100340.0
2019-06-28 09:31:48.509261928,100363.0
2019-06-28 09:31:49.553251803,100358.0
2019-06-28 09:32:23.872958578,100469.0
2019-06-28 09:32:42.320028168,100377.0
2019-06-28 09:32:47.406447817,100342.0
2019-06-28 09:33:13.028045024,100135.0
2019-06-28 09:33:13.374210083,100138.0
2019-06-28 09:33:14.924459344,100122.0
2019-06-28 09:33:17.944796013,100123.0
2019-06-28 09:33:26.885146305,100092.0
2019-06-28 09:33:35.982356392,100094.0
2019-06-28 09:33:55.725592307,100150.0
2019-06-28 09:33:58.176346522,100181.0
2019-06-28 09:34:23.551206798,100074.0
2019-06-28 09:34:24.141620256,100067.0
2019-06-28 09:34:54.950963005,100379.0
2019-06-28 09:35:08.529913692,100262.0
2019-06-28 09:35:36.640803809,100031.0
2019-06-28 09:35:45.773709399,100021.0
2019-06-28 09:35:57.009777647,100042.0
2019-06-28 09:36:00.766393239,100027.0
2019-06-28 09:36:06.643782016,100037.0
2019-06-28 09:36:19.118437228,100163.0
2019-06-28 09:36:33.053516597,100293.0
2019-06-28 09:36:34.886675842,100302.0
2019-06-28 09:37:02.125496575,100206.0
2019-06-28 09:37:25.944455979,100210.0
2019-06-28 09:38:10.277921928,99947.0
2019-06-28 09:39:40.944287676,100900.0
2019-06-28 09:40:17.703787292,100774.0
2019-06-28 09:41:04.277106703,100533.0
2019-06-28 09:41:16.100126638,100347.0
2019-06-28 09:41:35.322320877,100491.0
2019-06-28 09:41:44.801498545,100535.0
2019-06-28 09:41:59.804257367,100763.0
2019-06-28 09:42:03.126036323,100765.0
2019-06-28 09:42:30.173326433,101109.0
2019-06-28 09:42:41.393288422,101057.0
2019-06-28 09:42:47.138436687,101133.0
2019-06-28 09:43:02.743992330,101075.0
2019-06-28 09:43:13.799796467,100896.0
2019-06-28 09:43:35.774207915,100953.0
2019-06-28 09:43:47.102936904,100872.0
2019-06-28 09:44:13.209546469,101183.0
2019-06-28 09:44:15.926572499,101169.0
2019-06-28 09:44:24.054537236,101182.0
2019-06-28 09:44:58.091184673,101446.0
2019-06-28 09:45:15.364367587,101591.0
2019-06-28 09:45:29.816791892,101613.0
2019-06-28 09:45:59.496100601,101389.0
2019-06-28 09:46:09.538362862,101265.0
2019-06-28 09:46:28.883816849,101237.0
2019-06-28 09:46:33.346263434,101257.0
2019-06-28 09:46:45.197589522,101164.0
2019-06-28 09:46:55.179237230,101054.0
2019-06-28 09:47:05.281375883,101099.0
2019-06-28 09:47:33.225428893,100957.0
2019-06-28 09:47:41.751903129,100987.0
2019-06-28 09:48:05.503194468,100923.0
2019-06-28 09:48:06.997465188,100916.0
2019-06-28 09:48:07.438562898,100915.0
2019-06-28 09:48:12.002394186,100892.0
2019-06-28 09:48:15.721952338,100884.0
2019-06-28 09:48:15.723713842,100884.0
2019-06-28 09:48:16.201916432,100885.0
2019-06-28 09:48:17.481959205,100889.0
2019-06-28 09:48:32.081673734,100960.0
2019-06-28 09:48:38.475810155,100797.0
2019-06-28 09:48:43.488155267,100866.0
2019-06-28 09:48:56.656484544,100905.0
2019-06-28 09:49:03.041744656,100910.0
2019-06-28 09:49:16.240028611,101018.0
2019-06-28 09:49:20.470997018,100949.0
2019-06-28 09:49:32.436571884,100849.0
