,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99966,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,100104,100,99966,100,,,99877,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,99975,100,99966,100,100104,100,99877,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,99975,100,99966,100,100104,100,99877,100,,,99772,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,99975,100,99966,100,100084,100,99877,100,100104,100,99772,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100084,100,99966,100,100104,100,99877,100,100210,100,99772,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100084,100,99877,100,100104,100,99772,100,100210,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100006,100,99877,100,100084,100,99772,100,100104,100,,,100210,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,99975,100,99877,100,100006,100,99772,100,100084,100,,,100104,100,,,100210,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,99975,100,99877,100,99994,100,99772,100,100006,100,,,100084,100,,,100104,100,,,100210,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,99975,100,99932,100,99994,100,99877,100,100006,100,99772,100,100084,100,,,100104,100,,,100210,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,99975,100,99954,100,99994,100,99932,100,100006,100,99877,100,100084,100,99772,100,100104,100,,,100210,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,99975,100,99954,100,99994,100,99950,100,100006,100,99932,100,100084,100,99877,100,100104,100,99772,100,100151,100,,,100210,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,99975,100,99950,100,99994,100,99932,100,100006,100,99877,100,100084,100,99772,100,100104,100,,,100151,100,,,100210,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,99975,100,99950,100,99994,100,99932,100,100006,100,99877,100,100016,100,99772,100,100084,100,,,100104,100,,,100151,100,,,100210,100,,,,,,,,,,
2019-06-28 09:30:00.000000020,99975,100,99954,100,99994,100,99950,100,100006,100,99932,100,100016,100,99877,100,100084,100,99875,100,100104,100,99772,100,100151,100,,,100210,100,,,,,,,,,,
2019-06-28 09:30:00.000000025,99975,100,99954,200,99994,100,99950,100,100006,100,99932,100,100016,100,99877,100,100084,100,99875,100,100104,100,99772,100,100133,100,,,100151,100,,,100210,100,,,,,,
2019-06-28 09:30:00.000000026,99975,100,99954,300,99994,100,99950,100,100006,100,99932,100,100016,100,99877,100,100084,100,99875,100,100104,100,99772,100,100133,100,,,100151,100,,,100210,100,,,,,,
2019-06-28 09:30:00.000000033,99975,100,99967,100,99994,100,99954,300,100006,100,99950,100,100016,100,99932,100,100080,100,99877,100,100084,100,99875,100,100104,100,99772,100,100133,100,,,100151,100,,,100210,100,,
