,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,,,99992,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100125,100,99992,100,,,99934,100,,,99931,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100125,100,100018,100,,,99992,100,,,99934,100,,,99931,100,,,99897,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100125,100,99992,100,,,99934,100,,,99931,100,,,99897,100,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100002,100,99992,100,100125,100,99934,100,,,99931,100,,,99911,100,,,99897,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100002,100,99992,100,100125,100,99940,100,,,99934,100,,,99931,100,,,99911,100,,,99897,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100002,100,99992,100,100125,100,99940,100,100171,100,99934,100,,,99931,100,,,99911,100,,,99897,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100018,100,99992,100,100125,100,99940,100,100171,100,99934,100,,,99931,100,,,99911,100,,,99897,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100018,100,99992,100,100125,100,99940,100,100160,100,99934,100,100171,100,99931,100,,,99911,100,,,99897,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,100018,100,99992,100,100025,100,99940,100,100125,100,99934,100,100160,100,99931,100,100171,100,99911,100,,,99897,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100018,100,99940,100,100025,100,99934,100,100125,100,99931,100,100160,100,99911,100,100171,100,99897,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000024,100002,100,99940,100,100018,100,99934,100,100025,100,99931,100,100059,100,99911,100,100125,100,99897,100,100160,100,,,100171,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000025,100002,100,99940,100,100018,100,99934,100,100025,100,99931,100,100059,100,99911,100,100071,100,99897,100,100125,100,,,100160,100,,,100171,100,,,,,,,,,,
2019-06-28 09:30:00.000000031,100002,100,99940,100,100018,100,99934,100,100025,100,99931,100,100059,100,99911,100,100071,100,99897,100,100125,100,99857,100,100160,100,,,100171,100,,,,,,,,,,
2019-06-28 09:30:00.000000032,100002,100,99992,100,100018,100,99940,100,100025,100,99934,100,100059,100,99931,100,100071,100,99912,100,100125,100,99911,100,100160,100,99897,100,100171,100,99857,100,,,,,,,,
2019-06-28 09:30:00.000000034,100002,100,99940,100,100018,100,99934,100,100025,100,99931,100,100059,100,99912,100,100071,100,99911,100,100125,100,99906,100,100160,100,99897,100,100171,100,99857,100,,,,,,,,
2019-06-28 09:30:00.000000036,100002,100,99940,100,100018,100,99934,100,100025,100,99931,100,100048,100,99912,100,100059,100,99911,100,100071,100,99906,100,100125,100,99897,100,100143,100,99857,100,100160,100,,,100171,100,,
2019-06-28 09:30:00.000000037,100002,100,99940,100,100018,100,99934,100,100025,100,99931,100,100048,100,99912,100,100059,100,99911,100,100071,100,99906,100,100125,100,99897,100,100143,100,99880,100,100160,100,99857,100,100171,100,,
2019-06-28 09:30:00.000000038,100002,100,99992,100,100018,100,99965,100,100025,100,99940,100,100048,100,99934,100,100059,100,99931,100,100071,100,99912,100,100096,100,99911,100,100125,100,99906,100,100143,100,99897,100,100160,100,99880,100
2019-06-28 09:30:00.000000040,100002,100,99992,100,100018,100,99965,100,100025,100,99940,100,100048,100,99934,100,100059,100,99931,100,100071,100,99912,100,100092,100,99911,100,100096,100,99906,100,100125,100,99897,100,100143,100,99884,100
2019-06-28 09:30:00.000000043,100002,100,99992,100,100018,100,99965,100,100025,100,99940,100,100048,100,99934,100,100059,100,99931,100,100071,100,99912,100,100092,100,99911,100,100096,100,99906,100,100118,100,99897,100,100125,100,99884,100
2019-06-28 09:30:00.000000044,100002,100,99992,100,100018,100,99965,100,100025,100,99940,100,100048,100,99934,100,100059,100,99931,100,100065,100,99912,100,100071,100,99911,100,100092,100,99906,100,100096,100,99897,100,100118,100,99884,100
2019-06-28 09:30:00.000000045,100002,100,99992,100,100018,100,99965,100,100025,100,99940,100,100048,100,99938,100,100059,100,99934,100,100065,100,99931,100,100071,100,99912,100,100092,100,99911,100,100096,100,99906,100,100118,100,99897,100
2019-06-28 09:30:00.000000046,100002,100,99992,100,100018,100,99965,100,100025,100,99940,100,100048,100,99938,100,100059,100,99934,100,100065,100,99931,100,100071,100,99912,100,100092,100,99911,100,100096,100,99906,100,100118,100,99897,100
2019-06-28 09:30:00.000000052,100002,100,99992,200,100018,100,99965,100,100025,100,99940,100,100048,100,99938,100,100059,100,99934,100,100065,100,99931,100,100071,100,99912,100,100092,100,99911,100,100096,100,99906,100,100118,100,99897,100
2019-06-28 09:30:00.000000057,100002,100,99992,300,100018,100,99965,100,100025,100,99940,100,100048,100,99938,100,100059,100,99934,100,100065,100,99931,100,100071,100,99912,100,100092,100,99911,100,100096,100,99906,100,100118,100,99897,100
2019-06-28 09:30:00.000000059,100002,100,99992,300,100016,100,99965,100,100018,100,99940,100,100025,100,99938,100,100048,100,99934,100,100059,100,99931,100,100065,100,99912,100,100071,100,99911,100,100089,100,99906,100,100092,100,99897,100
2019-06-28 09:30:00.000000060,100002,100,99992,300,100016,100,99965,100,100018,100,99940,100,100025,100,99938,100,100048,100,99934,100,100059,100,99931,100,100065,100,99912,100,100071,100,99911,100,100089,100,99906,100,100092,100,99897,100
2019-06-28 09:30:00.000000062,100002,100,99992,400,100016,100,99965,100,100018,100,99940,100,100025,100,99938,100,100048,100,99934,100,100059,100,99931,100,100065,100,99927,100,100071,100,99912,100,100089,100,99911,100,100092,100,99906,100
2019-06-28 09:30:00.000000065,100002,100,99992,400,100016,100,99965,100,100018,100,99940,100,100025,100,99938,100,100048,100,99934,100,100059,100,99931,100,100065,100,99927,100,100071,100,99912,100,100089,100,99911,100,100092,100,99906,100
2019-06-28 09:30:00.000000068,100002,100,99992,400,100016,100,99965,100,100018,100,99940,100,100025,100,99938,100,100048,100,99934,100,100059,100,99931,100,100065,100,99927,100,100071,100,99912,100,100089,100,99911,100,100090,100,99906,100
2019-06-28 09:30:00.000000072,100002,100,99992,400,100016,100,99965,100,100018,100,99956,100,100025,100,99940,100,100048,100,99938,100,100059,100,99934,100,100065,100,99931,100,100071,100,99927,100,100089,100,99912,100,100090,100,99911,100
2019-06-28 09:30:00.000000076,100002,100,99992,300,100016,100,99965,100,100018,100,99956,100,100025,100,99940,100,100048,100,99938,100,100059,100,99934,100,100065,100,99931,100,100071,100,99927,100,100089,100,99912,100,100090,100,99911,100
2019-06-28 09:30:00.000000080,100016,100,99992,300,100018,100,99965,100,100025,100,99956,100,100048,100,99940,100,100059,100,99938,100,100065,100,99934,100,100071,100,99931,100,100089,100,99927,100,100090,100,99912,100,100092,100,99911,100
2019-06-28 09:30:00.000000082,100016,100,99992,300,100018,100,99965,100,100025,100,99956,100,100048,100,99940,100,100059,100,99938,100,100065,100,99934,100,100071,100,99931,100,100089,100,99927,100,100090,100,99920,100,100092,100,99912,100
2019-06-28 09:30:00.000000083,100016,100,99992,300,100018,100,99971,100,100025,100,99965,100,100048,100,99956,100,100059,100,99940,100,100065,100,99938,100,100071,100,99934,100,100089,100,99931,100,100090,100,99927,100,100092,100,99920,100
2019-06-28 09:30:00.000000085,100025,100,99992,300,100048,100,99971,100,100059,100,99965,100,100065,100,99956,100,100071,100,99940,100,100089,100,99938,100,100090,100,99934,100,100092,100,99931,100,100096,100,99927,100,100118,100,99920,100
2019-06-28 09:30:00.000000086,100025,100,99992,300,100048,100,99971,100,100059,100,99965,100,100065,100,99956,100,100071,100,99940,100,100089,100,99938,100,100090,100,99934,100,100092,100,99931,100,100096,100,99927,100,100118,100,99920,100
