,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99808,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,,,100028,100,,,99808,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100041,100,100028,100,,,99808,100,,,99799,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100041,100,100028,100,100046,100,99808,100,,,99799,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100041,100,99808,100,100046,100,99799,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100041,100,99808,100,100046,100,99799,100,100144,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100041,100,99808,100,100046,100,99799,100,100078,100,,,100144,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100041,100,99857,100,100046,100,99808,100,100078,100,99799,100,100144,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,100041,100,99857,100,100046,100,99808,100,100078,100,99799,100,100082,100,,,100144,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100041,100,99857,100,100046,100,99808,100,100078,100,99799,100,100082,100,,,100144,200,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100041,100,99906,100,100046,100,99857,100,100078,100,99808,100,100082,100,99799,100,100144,200,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100041,100,99989,100,100046,100,99963,100,100078,100,99906,100,100082,100,99857,100,100144,200,99808,100,,,99799,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100041,100,99963,100,100046,100,99906,100,100078,100,99857,100,100082,100,99808,100,100144,200,99799,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,100028,100,99963,100,100041,100,99906,100,100046,100,99857,100,100078,100,99808,100,100082,100,99799,100,100144,200,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000029,100028,100,99963,100,100041,100,99906,100,100046,100,99857,100,100078,100,99808,100,100082,100,99799,100,100144,200,99794,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000030,100028,100,99963,100,100041,100,99906,100,100046,100,99884,100,100078,100,99857,100,100082,100,99808,100,100144,200,99799,100,,,99794,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000032,100028,100,99963,100,100041,100,99906,100,100046,100,99884,100,100078,100,99857,100,100082,100,99826,100,100144,200,99808,100,,,99799,100,,,99794,100,,,,,,,,
2019-06-28 09:30:00.000000033,100028,200,99963,100,100041,100,99906,100,100046,100,99884,100,100078,100,99857,100,100082,100,99826,100,100144,200,99808,100,,,99799,100,,,99794,100,,,99777,100,,,,
2019-06-28 09:30:00.000000035,100028,200,99963,100,100041,100,99906,100,100046,100,99884,100,100078,100,99857,100,100082,100,99831,100,100144,200,99826,100,,,99808,100,,,99799,100,,,99794,100,,,99777,100
2019-06-28 09:30:00.000000036,100028,300,99963,100,100041,100,99906,100,100043,100,99884,100,100046,100,99857,100,100078,100,99831,100,100082,100,99826,100,100144,200,99808,100,,,99799,100,,,99794,100,,,99777,100
2019-06-28 09:30:00.000000040,100028,400,99963,100,100041,100,99906,100,100043,100,99884,100,100046,100,99857,100,100078,100,99831,100,100082,100,99826,100,100144,200,99808,100,,,99799,100,,,99794,100,,,99777,100
2019-06-28 09:30:00.000000044,100028,400,99939,100,100041,100,99906,100,100043,100,99884,100,100046,100,99857,100,100078,100,99831,100,100082,100,99826,100,100144,200,99808,100,,,99799,100,,,99794,100,,,99777,100
2019-06-28 09:30:00.000000046,100028,400,99939,100,100041,100,99906,100,100043,100,99884,100,100046,100,99857,100,100062,100,99831,100,100078,100,99826,100,100082,100,99808,100,100144,200,99799,100,,,99794,100,,,99777,100
2019-06-28 09:30:00.000000051,100028,400,99939,100,100041,100,99906,100,100043,100,99884,100,100046,100,99857,100,100062,100,99831,100,100078,100,99826,100,100082,100,99808,100,100118,100,99799,100,100144,200,99794,100,,,99777,100
2019-06-28 09:30:00.000000052,99989,100,99939,100,100028,400,99926,100,100041,100,99906,100,100043,100,99884,100,100046,100,99857,100,100062,100,99831,100,100078,100,99826,100,100082,100,99808,100,100118,100,99799,100,100144,200,99794,100
