,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000002,100002,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,99936,100,,,100002,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,99936,100,,,100002,100,,,100110,100,,,100158,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,99936,100,99931,100,100002,100,,,100110,100,,,100158,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,99936,100,99931,100,100002,100,,,100092,100,,,100110,100,,,100158,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100002,100,99931,100,100090,100,,,100092,100,,,100110,100,,,100158,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100002,100,99931,100,100060,100,,,100088,100,,,100090,100,,,100092,100,,,100110,100,,,100158,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,100002,100,99931,100,100060,100,99885,100,100088,100,99843,100,100090,100,,,100092,100,,,100110,100,,,100158,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100002,100,99931,100,100060,100,99885,100,100082,100,99843,100,100088,100,,,100090,100,,,100092,100,,,100110,100,,,100158,100,,,,,,,,,,
2019-06-28 09:30:00.000000024,100002,100,99931,100,100059,100,99885,100,100060,100,99843,100,100082,100,,,100088,100,,,100090,100,,,100092,100,,,100110,100,,,100158,100,,,,,,
2019-06-28 09:30:00.000000025,100002,100,99931,100,100059,100,99885,100,100060,100,99843,100,100082,100,,,100088,100,,,100090,100,,,100092,100,,,100109,100,,,100110,100,,,100158,100,,
2019-06-28 09:30:00.000000027,100002,100,99931,100,100059,100,99885,100,100060,100,99852,100,100082,100,99843,100,100088,100,,,100090,100,,,100092,100,,,100109,100,,,100110,100,,,100158,100,,
2019-06-28 09:30:00.000000030,100002,100,99931,100,100059,100,99929,100,100060,100,99885,100,100082,100,99852,100,100088,100,99843,100,100090,100,,,100092,100,,,100109,100,,,100110,100,,,100158,100,,
2019-06-28 09:30:00.000000031,99994,100,99931,100,100002,100,99929,100,100059,100,99885,100,100060,100,99852,100,100082,100,99843,100,100088,100,,,100090,100,,,100092,100,,,100109,100,,,100110,100,,
2019-06-28 09:30:00.000000032,99994,100,99931,100,100002,100,99929,100,100037,100,99885,100,100059,100,99852,100,100060,100,99843,100,100082,100,,,100088,100,,,100090,100,,,100092,100,,,100109,100,,
2019-06-28 09:30:00.000000035,100002,100,99931,100,100037,100,99929,100,100059,100,99885,100,100060,100,99852,100,100082,100,99843,100,100088,100,,,100090,100,,,100092,100,,,100109,100,,,100110,100,,
2019-06-28 09:30:00.000000038,100037,100,99931,100,100059,100,99929,100,100060,100,99885,100,100082,100,99852,100,100088,100,99843,100,100090,100,,,100092,100,,,100109,100,,,100110,100,,,100158,100,,
2019-06-28 09:30:00.000000042,100034,100,99931,100,100037,100,99929,100,100059,100,99885,100,100060,100,99852,100,100082,100,99843,100,100088,100,,,100090,100,,,100092,100,,,100109,100,,,100110,100,,
2019-06-28 09:30:00.000000046,100002,100,99931,100,100034,100,99929,100,100037,100,99885,100,100059,100,99852,100,100060,100,99843,100,100082,100,,,100088,100,,,100090,100,,,100092,100,,,100109,100,,
2019-06-28 09:30:00.000000047,100002,100,99994,100,100034,100,99931,100,100037,100,99929,100,100059,100,99885,100,100060,100,99852,100,100082,100,99843,100,100088,100,,,100090,100,,,100092,100,,,100109,100,,
2019-06-28 09:30:00.000000049,100034,100,99994,100,100037,100,99931,100,100059,100,99929,100,100060,100,99885,100,100082,100,99852,100,100088,100,99843,100,100090,100,,,100092,100,,,100109,100,,,100110,100,,
2019-06-28 09:30:00.000000052,100034,100,99931,100,100037,100,99929,100,100059,100,99885,100,100060,100,99852,100,100082,100,99843,100,100088,100,,,100090,100,,,100092,100,,,100109,100,,,100110,100,,
