,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000002,100118,100,,,100122,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100102,100,,,100108,100,,,100118,100,,,100122,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100102,100,99927,100,100108,100,,,100118,100,,,100122,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100087,100,99927,100,100102,100,,,100108,100,,,100118,100,,,100122,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,99944,100,99927,100,100087,100,,,100102,100,,,100108,100,,,100118,100,,,100122,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,99944,100,99927,100,100029,100,,,100087,100,,,100102,100,,,100108,100,,,100118,100,,,100122,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,99944,100,99927,100,100029,100,,,100050,100,,,100087,100,,,100102,100,,,100108,100,,,100118,100,,,100120,100,,,100122,100,,,,,,
2019-06-28 09:30:00.000000011,99944,100,99927,100,100029,100,,,100042,100,,,100050,100,,,100087,100,,,100102,100,,,100108,100,,,100118,100,,,100120,100,,,100122,100,,
2019-06-28 09:30:00.000000013,99944,100,99927,100,100029,100,,,100042,100,,,100050,100,,,100087,100,,,100102,100,,,100108,100,,,100118,100,,,100120,100,,,100122,100,,
2019-06-28 09:30:00.000000014,99944,100,99927,100,100023,100,,,100029,100,,,100042,100,,,100050,100,,,100087,100,,,100102,100,,,100108,100,,,100118,100,,,100120,100,,
2019-06-28 09:30:00.000000015,99944,100,99927,100,99991,100,,,100023,100,,,100029,100,,,100042,100,,,100050,100,,,100087,100,,,100102,100,,,100108,100,,,100118,100,,
2019-06-28 09:30:00.000000021,99944,100,99927,100,99991,100,,,100023,100,,,100029,100,,,100042,100,,,100050,100,,,100087,100,,,100090,100,,,100102,100,,,100108,100,,
2019-06-28 09:30:00.000000023,99944,100,99927,100,99991,100,,,100023,100,,,100029,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,,100102,100,,
2019-06-28 09:30:00.000000026,99944,100,99927,100,99991,100,,,100023,100,,,100029,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,,100102,100,,
2019-06-28 09:30:00.000000027,99944,100,99927,100,99991,100,,,100023,100,,,100029,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,,100102,100,,
2019-06-28 09:30:00.000000029,99944,100,99927,100,99991,100,,,100023,100,,,100028,100,,,100029,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,
2019-06-28 09:30:00.000000030,99991,100,99927,100,100023,100,,,100028,100,,,100029,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,,100102,100,,
2019-06-28 09:30:00.000000031,99991,100,99927,100,100023,100,,,100028,100,,,100029,100,,,100041,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,
2019-06-28 09:30:00.000000033,99991,100,99927,100,100023,100,,,100028,100,,,100029,100,,,100041,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,
2019-06-28 09:30:00.000000035,99991,100,99965,100,100023,100,99927,100,100028,100,,,100029,100,,,100041,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,
2019-06-28 09:30:00.000000039,99991,100,99965,100,100023,100,99927,100,100028,100,99904,100,100029,100,,,100041,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,
2019-06-28 09:30:00.000000040,99991,100,99965,100,100023,100,99927,100,100028,100,99904,100,100029,100,,,100041,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,
2019-06-28 09:30:00.000000044,100023,100,99965,100,100028,100,99927,100,100029,100,99904,100,100041,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,,100099,100,,
2019-06-28 09:30:00.000000045,100023,100,99965,100,100028,100,99927,100,100029,100,99904,100,100032,100,,,100041,100,,,100042,100,,,100050,100,,,100051,100,,,100087,100,,,100090,100,,
