,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000002,,,99808,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,99962,100,99808,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100149,100,99808,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100085,100,99808,100,100149,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99999,100,99808,100,100085,100,,,100149,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,99999,100,99842,100,100085,100,99808,100,100121,100,,,100149,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100015,100,99962,100,100085,100,99842,100,100121,100,99808,100,100149,100,,,100193,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100015,100,99962,200,100085,100,99842,100,100121,100,99808,100,100149,100,,,100193,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000020,100015,100,99962,100,100085,100,99842,100,100121,100,99808,100,100149,100,,,100193,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000022,99999,100,99962,100,100015,100,99842,100,100085,100,99808,100,100121,100,,,100149,100,,,100193,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,99999,100,99962,100,100015,100,99842,100,100021,100,99808,100,100085,100,,,100117,100,,,100121,100,,,100149,100,,,100193,100,,,,,,,,,,
2019-06-28 09:30:00.000000025,99999,100,99963,100,100015,100,99962,100,100021,100,99842,100,100085,100,99808,100,100117,100,,,100121,100,,,100149,100,,,100193,100,,,,,,,,,,
2019-06-28 09:30:00.000000028,99999,100,99963,100,100015,100,99962,100,100021,100,99842,100,100074,100,99808,100,100085,100,,,100117,100,,,100121,100,,,100149,100,,,100193,100,,,,,,
2019-06-28 09:30:00.000000029,99999,100,99963,100,100015,100,99962,100,100021,100,99954,100,100074,100,99842,100,100085,100,99808,100,100117,100,,,100121,100,,,100149,100,,,100193,100,,,,,,
2019-06-28 09:30:00.000000031,99999,100,99963,100,100015,100,99962,100,100021,100,99954,100,100074,100,99940,100,100085,100,99842,100,100117,100,99808,100,100121,100,,,100149,100,,,100193,100,,,,,,
2019-06-28 09:30:00.000000032,99999,100,99963,100,100015,100,99962,100,100021,100,99954,100,100074,100,99940,100,100085,100,99935,100,100117,100,99906,100,100121,100,99842,100,100124,100,99808,100,100149,100,,,100193,100,,
2019-06-28 09:30:00.000000034,99999,100,99963,100,100015,100,99962,100,100021,100,99954,100,100074,100,99940,100,100085,100,99935,100,100117,100,99906,100,100121,100,99842,100,100124,100,99816,100,100149,100,99808,100,100193,100,,
2019-06-28 09:30:00.000000037,100015,100,99963,100,100021,100,99962,100,100074,100,99954,100,100085,100,99940,100,100117,100,99935,100,100121,100,99906,100,100124,100,99842,100,100149,100,99816,100,100193,100,99808,100,,,,
2019-06-28 09:30:00.000000040,100015,100,99963,100,100021,100,99962,100,100074,100,99954,100,100085,100,99940,100,100114,100,99935,100,100117,100,99906,100,100121,100,99842,100,100124,100,99816,100,100149,100,99808,100,100193,100,,
2019-06-28 09:30:00.000000041,100013,100,99963,100,100015,100,99962,100,100021,100,99954,100,100035,100,99940,100,100074,100,99935,100,100085,100,99906,100,100114,100,99842,100,100117,100,99816,100,100121,100,99808,100,100124,100,,
2019-06-28 09:30:00.000000043,100013,100,99963,100,100015,100,99962,100,100021,100,99954,100,100035,100,99940,100,100074,100,99935,100,100085,100,99906,100,100112,100,99842,100,100114,100,99816,100,100117,100,99808,100,100121,100,,
