,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,100044,100,,,100082,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,100004,100,99733,100,100044,100,,,100082,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100004,100,100000,100,100039,100,99962,100,100044,100,99733,100,100082,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100004,100,100000,100,100039,100,99962,200,100044,100,99733,100,100082,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100004,100,100000,100,100039,100,99962,200,100044,100,99733,100,100082,100,,,100229,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100004,100,99998,100,100039,100,99962,200,100044,100,99876,100,100082,100,99733,100,100229,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100004,100,99998,100,100039,100,99962,200,100044,100,99959,100,100082,100,99876,100,100229,100,99733,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100004,100,99998,100,100039,100,99962,200,100044,100,99959,100,100082,100,99876,100,100116,100,99733,100,100229,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100004,100,99998,100,100039,100,99982,100,100044,100,99962,200,100082,100,99959,100,100116,100,99876,100,100147,100,99733,100,100229,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100004,100,99982,100,100039,100,99978,100,100044,100,99962,200,100060,100,99959,100,100082,100,99876,100,100116,100,99733,100,100147,100,,,100229,100,,,,,,,,,,
2019-06-28 09:30:00.000000015,100004,100,99982,100,100039,100,99978,100,100044,100,99971,100,100060,100,99962,200,100082,100,99959,100,100116,100,99876,100,100147,100,99733,100,100229,100,,,,,,,,,,
2019-06-28 09:30:00.000000020,100004,100,99982,100,100039,100,99978,100,100044,100,99971,100,100060,100,99962,200,100082,100,99959,100,100096,100,99876,100,100116,100,99733,100,100147,100,,,100229,100,,,,,,
2019-06-28 09:30:00.000000022,100004,100,99982,100,100039,100,99978,100,100044,100,99971,100,100060,100,99962,200,100082,100,99959,100,100096,100,99876,100,100116,100,99733,100,100128,100,,,100147,100,,,100229,100,,
2019-06-28 09:30:00.000000023,100004,100,99982,100,100011,100,99978,100,100039,100,99971,100,100044,100,99962,200,100060,100,99959,100,100082,100,99876,100,100096,100,99733,100,100116,100,,,100128,100,,,100147,100,,
2019-06-28 09:30:00.000000025,100004,100,99982,100,100011,100,99978,100,100039,100,99971,100,100044,100,99962,200,100060,100,99959,100,100082,100,99876,100,100096,100,99733,100,100116,100,,,100126,100,,,100128,100,,
2019-06-28 09:30:00.000000026,100011,100,99982,100,100039,100,99978,100,100044,100,99971,100,100060,100,99962,200,100082,100,99959,100,100096,100,99876,100,100116,100,99733,100,100126,100,,,100128,100,,,100147,100,,
