,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99934,100,,,99910,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100040,100,99934,100,100096,100,99910,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100040,100,99934,100,100096,100,99910,100,,,99890,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,99983,100,99934,100,100040,100,99910,100,100096,100,99890,100,100121,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,99983,100,99934,100,100030,100,99910,100,100040,100,99890,100,100096,100,,,100103,100,,,100121,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,99983,100,99934,100,100009,100,99910,100,100030,100,99890,100,100040,100,,,100096,100,,,100103,100,,,100121,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,99983,100,99934,100,100009,100,99910,100,100030,100,99890,100,100040,100,,,100056,100,,,100096,100,,,100103,100,,,100121,100,,,,,,,,,,
2019-06-28 09:30:00.000000015,99983,100,99934,100,100009,100,99910,100,100030,100,99890,100,100040,100,,,100056,100,,,100096,100,,,100103,100,,,100119,100,,,100121,100,,,,,,
2019-06-28 09:30:00.000000016,99983,100,99937,100,100009,100,99934,100,100030,100,99910,100,100034,100,99890,100,100040,100,,,100056,100,,,100096,100,,,100103,100,,,100119,100,,,100121,100,,
2019-06-28 09:30:00.000000019,99983,100,99937,100,100009,100,99934,100,100030,100,99910,100,100034,100,99890,100,100035,100,,,100040,100,,,100056,100,,,100096,100,,,100103,100,,,100119,100,,
2019-06-28 09:30:00.000000021,99959,100,99937,100,99983,100,99934,100,100009,100,99910,100,100030,100,99890,100,100034,100,,,100035,100,,,100040,100,,,100056,100,,,100096,100,,,100103,100,,
2019-06-28 09:30:00.000000022,99959,100,99949,100,99983,100,99937,100,100009,100,99934,100,100030,100,99910,100,100034,100,99890,100,100035,100,,,100040,100,,,100056,100,,,100096,100,,,100103,100,,
2019-06-28 09:30:00.000000025,99959,100,99949,100,99983,100,99937,100,100009,100,99934,100,100030,100,99910,100,100034,100,99890,100,100035,100,,,100040,100,,,100056,100,,,100082,100,,,100096,100,,
2019-06-28 09:30:00.000000026,99959,100,99949,100,99983,100,99937,100,100009,100,99934,100,100030,100,99910,100,100034,100,99890,100,100035,100,99859,100,100040,100,99843,100,100056,100,,,100082,100,,,100096,100,,
2019-06-28 09:30:00.000000028,99959,100,99949,100,99983,100,99937,100,100009,100,99934,100,100030,100,99910,100,100034,100,99890,100,100035,100,99859,100,100040,100,99843,100,100056,100,,,100082,100,,,100096,100,,
2019-06-28 09:30:00.000000031,99959,100,99949,100,99983,100,99937,100,100009,100,99934,100,100030,100,99918,100,100034,100,99910,100,100035,100,99890,100,100040,100,99859,100,100056,100,99843,100,100082,100,,,100096,100,,
2019-06-28 09:30:00.000000034,99959,100,99949,100,99983,100,99937,100,100009,100,99934,100,100030,100,99918,100,100034,100,99910,100,100035,100,99890,100,100040,100,99859,100,100056,100,99843,100,100082,100,99756,100,100096,100,,
2019-06-28 09:30:00.000000035,99983,100,99949,100,100009,100,99937,100,100030,100,99934,100,100034,100,99918,100,100035,100,99917,100,100040,100,99910,100,100056,100,99890,100,100082,100,99859,100,100096,100,99843,100,100103,100,99756,100
