,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000000,,,99891,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000001,100031,100,99891,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000005,100031,100,99891,100,100077,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000006,100031,100,99891,100,100077,100,99808,100,100091,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100031,100,99986,100,100077,100,99891,100,100091,100,99808,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100031,100,99891,100,100077,100,99808,100,100091,100,,,100133,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100031,100,99891,100,100077,100,99808,100,100083,100,,,100091,100,,,100133,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100031,100,99891,100,100066,100,99808,100,100077,100,,,100083,100,,,100091,100,,,100133,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100031,100,99970,100,100066,100,99891,100,100077,100,99808,100,100083,100,,,100091,100,,,100133,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,100031,100,99970,100,100066,100,99960,100,100077,100,99891,100,100083,100,99808,100,100091,100,,,100133,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000021,100031,100,99970,100,100063,100,99960,100,100066,100,99891,100,100077,100,99808,100,100083,100,,,100091,100,,,100133,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000023,100063,100,99970,100,100066,100,99960,100,100077,100,99891,100,100083,100,99869,100,100091,100,99808,100,100133,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000024,100063,100,99970,100,100066,100,99960,100,100077,100,99947,100,100083,100,99891,100,100091,100,99869,100,100133,100,99808,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000027,100063,100,99970,100,100066,100,99960,100,100077,100,99947,100,100083,100,99891,100,100091,100,99869,100,100092,100,99808,100,100133,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000029,100063,100,99970,100,100066,100,99960,100,100077,100,99947,100,100083,100,99945,100,100091,100,99891,100,100092,100,99869,100,100133,100,99808,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000030,100063,100,99970,100,100066,100,99960,100,100077,100,99947,100,100083,100,99945,100,100087,100,99891,100,100091,100,99869,100,100092,100,99808,100,100133,100,,,,,,,,,,
2019-06-28 09:30:00.000000032,100063,100,99970,100,100066,100,99960,100,100077,100,99947,100,100083,100,99945,100,100087,100,99891,100,100091,100,99869,100,100092,100,99808,100,100130,100,,,100133,100,,,,,,
2019-06-28 09:30:00.000000035,100063,100,99970,100,100066,100,99960,100,100077,100,99947,100,100083,100,99945,100,100087,100,99891,100,100091,100,99869,100,100092,100,99865,100,100130,100,99808,100,100133,100,,,,,,
2019-06-28 09:30:00.000000036,100040,100,99970,100,100063,100,99960,100,100066,100,99947,100,100077,100,99945,100,100083,100,99891,100,100087,100,99869,100,100091,100,99865,100,100092,100,99808,100,100130,100,,,100133,100,,
