,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,100073,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100073,100,,,100143,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000003,100073,100,99932,100,100143,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100073,100,100045,100,100143,100,99932,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100053,100,100045,100,100073,100,99974,100,100143,100,99932,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100053,100,100045,100,100073,100,99974,100,100143,100,99932,100,100171,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100053,100,99974,100,100073,100,99932,100,100109,100,,,100143,100,,,100171,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000014,100053,100,99974,100,100073,100,99932,100,100109,100,99904,100,100143,100,,,100171,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,99990,100,99974,100,100053,100,99932,100,100073,100,99904,100,100109,100,,,100120,100,,,100143,100,,,100171,100,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000018,99990,100,99974,100,100050,100,99932,100,100053,100,99904,100,100073,100,,,100109,100,,,100120,100,,,100143,100,,,100171,100,,,,,,,,,,
2019-06-28 09:30:00.000000019,99990,100,99974,100,100050,100,99932,100,100053,100,99904,100,100066,100,,,100073,100,,,100109,100,,,100120,100,,,100143,100,,,100171,100,,,,,,
2019-06-28 09:30:00.000000020,100050,100,99974,100,100053,100,99932,200,100066,100,99904,100,100073,100,,,100109,100,,,100120,100,,,100143,100,,,100171,100,,,,,,,,,,
2019-06-28 09:30:00.000000025,100050,100,99974,100,100053,100,99932,200,100066,100,99904,100,100073,100,99865,100,100109,100,,,100120,100,,,100143,100,,,100171,100,,,,,,,,,,
2019-06-28 09:30:00.000000026,100050,100,99990,100,100053,100,99974,100,100066,100,99932,200,100073,100,99904,100,100109,100,99865,100,100120,100,,,100143,100,,,100171,100,,,,,,,,,,
2019-06-28 09:30:00.000000029,100008,100,99990,100,100050,100,99980,100,100053,100,99974,100,100066,100,99932,200,100073,100,99904,100,100109,100,99865,100,100120,100,,,100143,100,,,100171,100,,,,,,
2019-06-28 09:30:00.000000031,100005,100,99980,100,100008,100,99974,100,100050,100,99935,100,100053,100,99932,200,100066,100,99904,100,100073,100,99865,100,100109,100,,,100120,100,,,100143,100,,,100171,100,,
2019-06-28 09:30:00.000000033,100005,100,99980,100,100008,100,99974,100,100043,100,99935,100,100050,100,99932,200,100053,100,99904,100,100066,100,99865,100,100073,100,,,100109,100,,,100120,100,,,100143,100,,
2019-06-28 09:30:00.000000034,100008,100,99980,100,100043,100,99974,100,100050,100,99935,100,100053,100,99932,200,100066,100,99904,100,100073,100,99865,100,100109,100,,,100120,100,,,100143,100,,,100171,100,,
2019-06-28 09:30:00.000000035,100008,100,99980,100,100043,100,99974,100,100050,100,99966,100,100053,100,99935,100,100066,100,99932,200,100073,100,99904,100,100109,100,99865,100,100120,100,,,100143,100,,,100171,100,,
2019-06-28 09:30:00.000000037,100008,100,99980,100,100043,100,99974,100,100050,100,99966,100,100053,100,99935,100,100055,100,99932,200,100058,100,99904,100,100066,100,99865,100,100073,100,,,100109,100,,,100120,100,,
2019-06-28 09:30:00.000000038,100043,100,99980,100,100050,100,99974,100,100053,100,99966,100,100055,100,99935,100,100058,100,99932,200,100066,100,99904,100,100073,100,99865,100,100109,100,,,100120,100,,,100143,100,,
2019-06-28 09:30:00.000000039,100043,100,99980,100,100050,100,99974,100,100053,100,99966,100,100055,100,99937,100,100058,100,99935,100,100066,100,99932,200,100073,100,99904,100,100109,100,99865,100,100120,100,,,100143,100,,
