,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000006,100051,100,99890,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100051,100,99890,100,100061,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100015,100,99890,100,100051,100,,,100061,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000013,100015,100,99890,100,100051,100,,,100054,100,,,100061,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,99953,100,99890,100,100015,100,,,100051,100,,,100054,100,,,100061,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000016,99953,100,99950,100,100015,100,99890,100,100051,100,,,100054,100,,,100061,100,,,100126,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100015,100,99950,100,100051,100,99890,100,100054,100,,,100061,100,,,100080,100,,,100126,100,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100015,100,99950,100,100050,100,99890,100,100051,100,,,100054,100,,,100061,100,,,100069,100,,,100080,100,,,100100,100,,,100126,100,,,,,,
2019-06-28 09:30:00.000000021,100015,100,99972,100,100025,100,99950,100,100050,100,99890,100,100051,100,,,100054,100,,,100061,100,,,100069,100,,,100080,100,,,100100,100,,,100126,100,,
2019-06-28 09:30:00.000000024,100015,100,99972,100,100025,100,99950,100,100050,100,99890,100,100051,100,,,100054,100,,,100061,100,,,100069,100,,,100080,100,,,100100,100,,,100126,100,,
2019-06-28 09:30:00.000000025,100025,100,99972,100,100050,100,99950,100,100051,100,99890,100,100054,100,99870,100,100061,100,,,100069,100,,,100080,100,,,100082,100,,,100100,100,,,100126,100,,
2019-06-28 09:30:00.000000029,100025,100,99972,200,100050,100,99950,100,100051,100,99890,100,100054,100,99870,100,100061,100,,,100069,100,,,100080,100,,,100082,100,,,100100,100,,,100126,100,,
2019-06-28 09:30:00.000000031,100025,100,99972,200,100047,100,99950,100,100050,100,99890,100,100051,100,99870,100,100054,100,,,100061,100,,,100069,100,,,100080,100,,,100082,100,,,100100,100,,
2019-06-28 09:30:00.000000033,100025,100,99972,200,100047,100,99950,100,100050,100,99913,100,100051,100,99890,100,100054,100,99870,100,100061,100,,,100069,100,,,100080,100,,,100082,100,,,100100,100,,
2019-06-28 09:30:00.000000034,100025,100,99972,200,100047,100,99950,100,100050,100,99946,100,100051,100,99913,100,100054,100,99890,100,100061,100,99870,100,100069,100,,,100080,100,,,100082,100,,,100100,100,,
2019-06-28 09:30:00.000000035,100025,100,99972,200,100047,100,99966,100,100050,100,99955,100,100051,100,99950,100,100054,100,99946,100,100061,100,99913,100,100069,100,99890,100,100080,100,99870,100,100082,100,,,100100,100,,
2019-06-28 09:30:00.000000036,100025,100,99972,200,100047,100,99966,100,100050,100,99955,100,100051,100,99953,100,100054,100,99952,100,100061,100,99950,100,100069,100,99946,100,100080,100,99913,100,100082,100,99890,100,100100,100,99870,100
2019-06-28 09:30:00.000000037,100025,100,99972,200,100027,100,99966,100,100047,100,99955,100,100050,100,99953,100,100051,100,99952,100,100054,100,99950,100,100061,100,99946,100,100069,100,99913,100,100080,100,99890,100,100082,100,99870,100
2019-06-28 09:30:00.000000038,100025,100,99972,200,100027,100,99966,100,100047,100,99955,100,100050,100,99953,100,100051,100,99952,100,100054,100,99950,100,100061,100,99946,100,100069,100,99916,100,100080,100,99913,100,100082,100,99890,100
