,ask_price_1,ask_size_1,bid_price_1,bid_size_1,ask_price_2,ask_size_2,bid_price_2,bid_size_2,ask_price_3,ask_size_3,bid_price_3,bid_size_3,ask_price_4,ask_size_4,bid_price_4,bid_size_4,ask_price_5,ask_size_5,bid_price_5,bid_size_5,ask_price_6,ask_size_6,bid_price_6,bid_size_6,ask_price_7,ask_size_7,bid_price_7,bid_size_7,ask_price_8,ask_size_8,bid_price_8,bid_size_8,ask_price_9,ask_size_9,bid_price_9,bid_size_9,ask_price_10,ask_size_10,bid_price_10,bid_size_10
2019-06-28 09:30:00.000000001,100077,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000002,100075,100,,,100077,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000004,100075,100,99888,100,100077,100,,,100128,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000007,100075,100,100062,100,100077,100,99888,100,100118,100,,,100128,100,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000008,100075,100,100062,100,100077,100,99888,100,100118,100,,,100128,100,,,100175,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000009,100075,100,100062,100,100077,100,99888,100,100118,100,99882,100,100128,100,,,100175,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000010,100075,100,100062,100,100077,100,99909,100,100118,100,99888,100,100128,100,99882,100,100175,100,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000011,100075,100,100062,100,100077,100,99909,100,100118,100,99888,100,100128,100,99882,100,100175,100,99829,100,,,,,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000012,100075,100,100062,100,100077,100,99913,100,100118,100,99909,100,100128,100,99888,100,100175,100,99882,100,,,99829,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000015,100075,100,100062,100,100077,100,99913,100,100110,100,99909,100,100118,100,99888,100,100128,100,99882,100,100175,100,99829,100,,,,,,,,,,,,,,,,
2019-06-28 09:30:00.000000017,100075,100,100062,100,100077,100,99923,100,100110,100,99913,100,100118,100,99909,100,100128,100,99888,100,100175,100,99882,100,,,99829,100,,,,,,,,,,,,
2019-06-28 09:30:00.000000019,100069,100,100062,100,100075,100,99976,100,100077,100,99923,100,100110,100,99913,100,100118,100,99909,100,100128,100,99888,100,100175,100,99882,100,,,99829,100,,,,,,,,
2019-06-28 09:30:00.000000025,100069,100,99976,100,100075,100,99923,100,100077,100,99913,100,100110,100,99909,100,100118,100,99898,100,100128,100,99888,100,100175,100,99882,100,,,99829,100,,,,,,,,
2019-06-28 09:30:00.000000027,100016,100,99976,100,100069,100,99923,100,100075,100,99913,100,100077,100,99909,100,100110,100,99898,100,100118,100,99888,100,100128,100,99882,100,100175,100,99829,100,,,,,,,,
2019-06-28 09:30:00.000000028,100016,100,99976,100,100069,100,99958,100,100075,100,99923,100,100077,100,99913,100,100110,100,99909,100,100118,100,99898,100,100128,100,99888,100,100175,100,99882,100,,,99829,100,,,,
2019-06-28 09:30:00.000000029,100016,100,99976,100,100069,100,99958,100,100075,100,99951,100,100077,100,99923,100,100096,100,99913,100,100110,100,99909,100,100118,100,99898,100,100128,100,99888,100,100175,100,99882,100,,,99850,100
2019-06-28 09:30:00.000000030,100016,100,99976,100,100069,100,99958,100,100075,100,99951,100,100077,100,99932,100,100096,100,99923,100,100110,100,99913,100,100118,100,99909,100,100128,100,99898,100,100164,100,99888,100,100175,100,99882,100
2019-06-28 09:30:00.000000031,100016,100,99976,100,100069,100,99958,100,100075,100,99951,100,100077,100,99932,100,100086,100,99923,100,100096,100,99913,100,100110,100,99909,100,100118,100,99898,100,100128,100,99888,100,100164,100,99882,100
2019-06-28 09:30:00.000000032,100016,100,99976,100,100069,100,99958,100,100075,100,99951,100,100077,100,99932,100,100086,200,99923,100,100096,100,99913,100,100106,100,99909,100,100110,100,99898,100,100118,100,99888,100,100128,100,99882,100
